id,type,datetime,day,hour,temp
2,G,2020-08-08T04:00:00Z,221,4,29.623
2,G,2020-08-08T05:00:00Z,221,5,28.624
2,G,2020-08-08T06:00:00Z,221,6,28.124
2,G,2020-08-08T07:00:00Z,221,7,27.125
2,G,2020-08-08T08:00:00Z,221,8,26.625
2,G,2020-08-08T09:00:00Z,221,9,30.122
2,G,2020-08-08T10:00:00Z,221,10,28.624
2,G,2020-08-08T11:00:00Z,221,11,30.621
2,G,2020-08-08T12:00:00Z,221,12,31.121
2,G,2020-08-08T13:00:00Z,221,13,31.121
2,G,2020-08-08T14:00:00Z,221,14,30.621
2,G,2020-08-08T15:00:00Z,221,15,30.621
2,G,2020-08-08T16:00:00Z,221,16,30.621
2,G,2020-08-08T17:00:00Z,221,17,30.621
2,G,2020-08-08T18:00:00Z,221,18,32.119
2,G,2020-08-08T19:00:00Z,221,19,31.62
2,G,2020-08-08T20:00:00Z,221,20,31.121
2,G,2020-08-08T21:00:00Z,221,21,30.122
2,G,2020-08-08T22:00:00Z,221,22,30.122
2,G,2020-08-08T23:00:00Z,221,23,30.122
2,G,2020-08-09T00:00:00Z,222,0,29.623
2,G,2020-08-09T01:00:00Z,222,1,29.123
2,G,2020-08-09T02:00:00Z,222,2,29.123
2,G,2020-08-09T03:00:00Z,222,3,28.624
2,G,2020-08-09T04:00:00Z,222,4,27.624
2,G,2020-08-09T05:00:00Z,222,5,28.624
2,G,2020-08-09T06:00:00Z,222,6,28.124
2,G,2020-08-09T07:00:00Z,222,7,27.624
2,G,2020-08-09T08:00:00Z,222,8,27.125
2,G,2020-08-09T09:00:00Z,222,9,32.119
2,G,2020-08-09T10:00:00Z,222,10,27.624
2,G,2020-08-09T11:00:00Z,222,11,32.119
2,G,2020-08-09T12:00:00Z,222,12,31.62
2,G,2020-08-09T13:00:00Z,222,13,33.617
2,G,2020-08-09T14:00:00Z,222,14,32.119
2,G,2020-08-09T15:00:00Z,222,15,31.62
2,G,2020-08-09T16:00:00Z,222,16,31.62
2,G,2020-08-09T17:00:00Z,222,17,31.121
2,G,2020-08-09T18:00:00Z,222,18,32.119
2,G,2020-08-09T19:00:00Z,222,19,33.118
2,G,2020-08-09T20:00:00Z,222,20,32.618
2,G,2020-08-09T21:00:00Z,222,21,32.119
2,G,2020-08-09T22:00:00Z,222,22,31.62
2,G,2020-08-09T23:00:00Z,222,23,31.121
2,G,2020-08-10T00:00:00Z,223,0,30.621
2,G,2020-08-10T01:00:00Z,223,1,30.122
2,G,2020-08-10T02:00:00Z,223,2,29.623
2,G,2020-08-10T03:00:00Z,223,3,29.123
2,G,2020-08-10T04:00:00Z,223,4,29.123
2,G,2020-08-10T05:00:00Z,223,5,28.124
2,G,2020-08-10T06:00:00Z,223,6,27.624
2,G,2020-08-10T07:00:00Z,223,7,27.125
2,G,2020-08-10T08:00:00Z,223,8,26.125
2,G,2020-08-10T09:00:00Z,223,9,31.121
2,G,2020-08-10T10:00:00Z,223,10,29.123
2,G,2020-08-10T11:00:00Z,223,11,29.123
2,G,2020-08-10T12:00:00Z,223,12,31.121
2,G,2020-08-10T13:00:00Z,223,13,33.118
2,G,2020-08-10T14:00:00Z,223,14,31.121
2,G,2020-08-10T15:00:00Z,223,15,31.121
2,G,2020-08-10T16:00:00Z,223,16,31.62
2,G,2020-08-10T17:00:00Z,223,17,31.62
2,G,2020-08-10T18:00:00Z,223,18,31.62
2,G,2020-08-10T19:00:00Z,223,19,31.121
2,G,2020-08-10T20:00:00Z,223,20,30.621
2,G,2020-08-10T21:00:00Z,223,21,31.62
2,G,2020-08-10T22:00:00Z,223,22,32.119
2,G,2020-08-10T23:00:00Z,223,23,32.119
2,G,2020-08-11T00:00:00Z,224,0,29.123
2,G,2020-08-11T01:00:00Z,224,1,29.123
2,G,2020-08-11T02:00:00Z,224,2,28.124
2,G,2020-08-11T03:00:00Z,224,3,28.124
2,G,2020-08-11T04:00:00Z,224,4,28.124
2,G,2020-08-11T05:00:00Z,224,5,28.124
2,G,2020-08-11T06:00:00Z,224,6,27.624
2,G,2020-08-11T07:00:00Z,224,7,26.625
2,G,2020-08-11T08:00:00Z,224,8,27.125
2,G,2020-08-11T09:00:00Z,224,9,30.621
2,G,2020-08-11T10:00:00Z,224,10,29.123
2,G,2020-08-11T11:00:00Z,224,11,29.123
2,G,2020-08-11T12:00:00Z,224,12,30.621
2,G,2020-08-11T13:00:00Z,224,13,32.119
2,G,2020-08-11T14:00:00Z,224,14,33.617
2,G,2020-08-11T15:00:00Z,224,15,32.618
2,G,2020-08-11T16:00:00Z,224,16,32.119
2,G,2020-08-11T17:00:00Z,224,17,32.119
2,G,2020-08-11T18:00:00Z,224,18,30.122
2,G,2020-08-11T19:00:00Z,224,19,31.121
2,G,2020-08-11T20:00:00Z,224,20,31.62
2,G,2020-08-11T21:00:00Z,224,21,31.121
2,G,2020-08-11T22:00:00Z,224,22,30.621
2,G,2020-08-11T23:00:00Z,224,23,30.621
2,G,2020-08-12T00:00:00Z,225,0,30.621
2,G,2020-08-12T01:00:00Z,225,1,30.122
2,G,2020-08-12T02:00:00Z,225,2,29.623
2,G,2020-08-12T03:00:00Z,225,3,29.123
2,G,2020-08-12T04:00:00Z,225,4,28.124
2,G,2020-08-12T05:00:00Z,225,5,28.124
2,G,2020-08-12T06:00:00Z,225,6,27.624
2,G,2020-08-12T07:00:00Z,225,7,27.125
2,G,2020-08-12T08:00:00Z,225,8,26.625
2,G,2020-08-12T09:00:00Z,225,9,29.123
2,G,2020-08-12T10:00:00Z,225,10,30.621
2,G,2020-08-12T11:00:00Z,225,11,29.623
2,G,2020-08-12T12:00:00Z,225,12,30.122
2,G,2020-08-12T13:00:00Z,225,13,31.62
2,G,2020-08-12T14:00:00Z,225,14,30.122
2,G,2020-08-12T15:00:00Z,225,15,29.123
2,G,2020-08-12T16:00:00Z,225,16,29.123
2,G,2020-08-12T17:00:00Z,225,17,29.123
2,G,2020-08-12T18:00:00Z,225,18,30.122
2,G,2020-08-12T19:00:00Z,225,19,30.621
2,G,2020-08-12T20:00:00Z,225,20,31.121
2,G,2020-08-12T21:00:00Z,225,21,31.121
2,G,2020-08-12T22:00:00Z,225,22,31.121
2,G,2020-08-12T23:00:00Z,225,23,29.623
2,G,2020-08-13T00:00:00Z,226,0,28.624
2,G,2020-08-13T01:00:00Z,226,1,27.125
2,G,2020-08-13T02:00:00Z,226,2,25.625
2,G,2020-08-13T03:00:00Z,226,3,24.125
2,G,2020-08-13T04:00:00Z,226,4,26.625
2,G,2020-08-13T05:00:00Z,226,5,26.625
2,G,2020-08-13T06:00:00Z,226,6,26.125
2,G,2020-08-13T07:00:00Z,226,7,25.625
2,G,2020-08-13T08:00:00Z,226,8,25.125
2,G,2020-08-13T09:00:00Z,226,9,31.62
2,G,2020-08-13T10:00:00Z,226,10,31.121
2,G,2020-08-13T11:00:00Z,226,11,32.119
2,G,2020-08-13T12:00:00Z,226,12,32.119
2,G,2020-08-13T13:00:00Z,226,13,34.116
2,G,2020-08-13T14:00:00Z,226,14,30.621
2,G,2020-08-13T15:00:00Z,226,15,30.621
2,G,2020-08-13T16:00:00Z,226,16,30.621
2,G,2020-08-13T17:00:00Z,226,17,33.617
2,G,2020-08-13T18:00:00Z,226,18,32.119
2,G,2020-08-13T19:00:00Z,226,19,32.119
2,G,2020-08-13T20:00:00Z,226,20,33.118
2,G,2020-08-13T21:00:00Z,226,21,32.618
2,G,2020-08-13T22:00:00Z,226,22,30.621
2,G,2020-08-13T23:00:00Z,226,23,28.624
2,G,2020-08-14T00:00:00Z,227,0,30.621
2,G,2020-08-14T01:00:00Z,227,1,30.621
2,G,2020-08-14T02:00:00Z,227,2,30.122
2,G,2020-08-14T03:00:00Z,227,3,29.623
2,G,2020-08-14T04:00:00Z,227,4,28.624
2,G,2020-08-14T05:00:00Z,227,5,28.124
2,G,2020-08-14T06:00:00Z,227,6,27.624
2,G,2020-08-14T07:00:00Z,227,7,26.625
2,G,2020-08-14T08:00:00Z,227,8,26.125
2,G,2020-08-14T09:00:00Z,227,9,32.119
2,G,2020-08-14T10:00:00Z,227,10,28.624
2,G,2020-08-14T11:00:00Z,227,11,27.624
2,G,2020-08-14T12:00:00Z,227,12,29.623
2,G,2020-08-14T13:00:00Z,227,13,34.116
2,G,2020-08-14T14:00:00Z,227,14,31.62
2,G,2020-08-14T15:00:00Z,227,15,31.121
2,G,2020-08-14T16:00:00Z,227,16,31.62
2,G,2020-08-14T17:00:00Z,227,17,31.121
2,G,2020-08-14T18:00:00Z,227,18,30.621
2,G,2020-08-14T19:00:00Z,227,19,30.621
2,G,2020-08-14T20:00:00Z,227,20,29.623
2,G,2020-08-14T21:00:00Z,227,21,31.62
2,G,2020-08-14T22:00:00Z,227,22,31.62
2,G,2020-08-14T23:00:00Z,227,23,30.621
2,G,2020-08-15T00:00:00Z,228,0,30.122
2,G,2020-08-15T01:00:00Z,228,1,29.623
2,G,2020-08-15T02:00:00Z,228,2,29.123
2,G,2020-08-15T03:00:00Z,228,3,29.123
2,G,2020-08-15T04:00:00Z,228,4,28.624
2,G,2020-08-15T05:00:00Z,228,5,28.124
2,G,2020-08-15T06:00:00Z,228,6,27.624
2,G,2020-08-15T07:00:00Z,228,7,26.625
2,G,2020-08-15T08:00:00Z,228,8,26.125
2,G,2020-08-15T09:00:00Z,228,9,31.62
2,G,2020-08-15T10:00:00Z,228,10,29.123
2,G,2020-08-15T11:00:00Z,228,11,30.621
2,G,2020-08-15T12:00:00Z,228,12,30.621
2,G,2020-08-15T13:00:00Z,228,13,33.617
2,G,2020-08-15T14:00:00Z,228,14,31.62
2,G,2020-08-15T15:00:00Z,228,15,31.62
2,G,2020-08-15T16:00:00Z,228,16,31.62
2,G,2020-08-15T17:00:00Z,228,17,31.62
2,G,2020-08-15T18:00:00Z,228,18,31.62
2,G,2020-08-15T19:00:00Z,228,19,31.62
2,G,2020-08-15T20:00:00Z,228,20,32.618
2,G,2020-08-15T21:00:00Z,228,21,32.618
2,G,2020-08-15T22:00:00Z,228,22,30.621
2,G,2020-08-15T23:00:00Z,228,23,30.122
2,G,2020-08-16T00:00:00Z,229,0,29.123
2,G,2020-08-16T01:00:00Z,229,1,28.124
2,G,2020-08-16T02:00:00Z,229,2,28.124
2,G,2020-08-16T03:00:00Z,229,3,28.624
2,G,2020-08-16T04:00:00Z,229,4,28.124
2,G,2020-08-16T05:00:00Z,229,5,27.624
2,G,2020-08-16T06:00:00Z,229,6,27.125
2,G,2020-08-16T07:00:00Z,229,7,26.625
2,G,2020-08-16T08:00:00Z,229,8,25.625
2,G,2020-08-16T09:00:00Z,229,9,31.121
2,G,2020-08-16T10:00:00Z,229,10,32.119
2,G,2020-08-16T11:00:00Z,229,11,28.624
2,G,2020-08-16T12:00:00Z,229,12,30.122
2,G,2020-08-16T13:00:00Z,229,13,33.617
2,G,2020-08-16T14:00:00Z,229,14,30.621
2,G,2020-08-16T15:00:00Z,229,15,31.121
2,G,2020-08-16T16:00:00Z,229,16,31.121
2,G,2020-08-16T17:00:00Z,229,17,31.62
2,G,2020-08-16T18:00:00Z,229,18,31.62
2,G,2020-08-16T19:00:00Z,229,19,31.62
2,G,2020-08-16T20:00:00Z,229,20,31.62
2,G,2020-08-16T21:00:00Z,229,21,31.121
2,G,2020-08-16T22:00:00Z,229,22,30.621
2,G,2020-08-16T23:00:00Z,229,23,30.122
2,G,2020-08-17T00:00:00Z,230,0,29.123
2,G,2020-08-17T01:00:00Z,230,1,29.123
2,G,2020-08-17T02:00:00Z,230,2,28.624
2,G,2020-08-17T03:00:00Z,230,3,28.624
2,G,2020-08-17T04:00:00Z,230,4,27.624
2,G,2020-08-17T05:00:00Z,230,5,27.624
2,G,2020-08-17T06:00:00Z,230,6,27.125
2,G,2020-08-17T07:00:00Z,230,7,27.125
2,G,2020-08-17T08:00:00Z,230,8,26.125
2,G,2020-08-17T09:00:00Z,230,9,32.119
2,G,2020-08-17T10:00:00Z,230,10,31.62
2,G,2020-08-17T11:00:00Z,230,11,30.122
2,G,2020-08-17T12:00:00Z,230,12,30.122
2,G,2020-08-17T13:00:00Z,230,13,31.121
2,G,2020-08-17T14:00:00Z,230,14,32.119
2,G,2020-08-17T15:00:00Z,230,15,33.118
2,G,2020-08-17T16:00:00Z,230,16,33.118
2,G,2020-08-17T17:00:00Z,230,17,31.62
2,G,2020-08-17T18:00:00Z,230,18,31.121
2,G,2020-08-17T19:00:00Z,230,19,31.121
2,G,2020-08-17T20:00:00Z,230,20,30.621
2,G,2020-08-17T21:00:00Z,230,21,30.621
2,G,2020-08-17T22:00:00Z,230,22,30.122
2,G,2020-08-17T23:00:00Z,230,23,29.623
2,G,2020-08-18T00:00:00Z,231,0,29.123
2,G,2020-08-18T01:00:00Z,231,1,28.624
2,G,2020-08-18T02:00:00Z,231,2,27.125
2,G,2020-08-18T03:00:00Z,231,3,28.124
2,G,2020-08-18T04:00:00Z,231,4,28.124
2,G,2020-08-18T05:00:00Z,231,5,27.624
2,G,2020-08-18T06:00:00Z,231,6,27.125
2,G,2020-08-18T07:00:00Z,231,7,26.625
2,G,2020-08-18T08:00:00Z,231,8,25.625
2,G,2020-08-18T09:00:00Z,231,9,30.122
2,G,2020-08-18T10:00:00Z,231,10,28.624
2,G,2020-08-18T11:00:00Z,231,11,29.623
2,G,2020-08-18T12:00:00Z,231,12,32.618
2,G,2020-08-18T13:00:00Z,231,13,32.119
2,G,2020-08-18T14:00:00Z,231,14,32.119
2,G,2020-08-18T15:00:00Z,231,15,32.119
2,G,2020-08-18T16:00:00Z,231,16,31.62
2,G,2020-08-18T17:00:00Z,231,17,31.62
2,G,2020-08-18T18:00:00Z,231,18,31.62
2,G,2020-08-18T19:00:00Z,231,19,31.62
2,G,2020-08-18T20:00:00Z,231,20,31.62
2,G,2020-08-18T21:00:00Z,231,21,31.121
2,G,2020-08-18T22:00:00Z,231,22,30.621
2,G,2020-08-18T23:00:00Z,231,23,30.621
2,G,2020-08-19T00:00:00Z,232,0,30.122
2,G,2020-08-19T01:00:00Z,232,1,29.623
2,G,2020-08-19T02:00:00Z,232,2,28.624
2,G,2020-08-19T03:00:00Z,232,3,28.124
2,G,2020-08-19T04:00:00Z,232,4,30.122
2,G,2020-08-19T05:00:00Z,232,5,30.621
2,G,2020-08-19T06:00:00Z,232,6,30.122
2,G,2020-08-19T07:00:00Z,232,7,29.623
2,G,2020-08-19T08:00:00Z,232,8,27.125
2,G,2020-08-19T09:00:00Z,232,9,25.125
2,G,2020-08-19T10:00:00Z,232,10,25.625
2,G,2020-08-19T11:00:00Z,232,11,27.624
2,G,2020-08-19T12:00:00Z,232,12,28.124
2,G,2020-08-19T13:00:00Z,232,13,29.123
2,G,2020-08-19T14:00:00Z,232,14,30.122
2,G,2020-08-19T15:00:00Z,232,15,30.122
2,G,2020-08-19T16:00:00Z,232,16,31.121
2,G,2020-08-19T17:00:00Z,232,17,32.618
2,G,2020-08-19T18:00:00Z,232,18,32.119
2,G,2020-08-19T19:00:00Z,232,19,31.121
2,G,2020-08-19T20:00:00Z,232,20,30.122
2,G,2020-08-19T21:00:00Z,232,21,29.123
2,G,2020-08-19T22:00:00Z,232,22,28.124
2,G,2020-08-19T23:00:00Z,232,23,29.123
2,G,2020-08-20T00:00:00Z,233,0,30.122
2,G,2020-08-20T01:00:00Z,233,1,29.623
2,G,2020-08-20T02:00:00Z,233,2,28.624
2,G,2020-08-20T03:00:00Z,233,3,27.125
2,G,2020-08-20T04:00:00Z,233,4,25.625
2,G,2020-08-20T05:00:00Z,233,5,25.125
2,G,2020-08-20T06:00:00Z,233,6,24.125
2,G,2020-08-20T07:00:00Z,233,7,24.125
2,G,2020-08-20T08:00:00Z,233,8,25.625
2,G,2020-08-20T09:00:00Z,233,9,25.125
2,G,2020-08-20T10:00:00Z,233,10,26.125
2,G,2020-08-20T11:00:00Z,233,11,25.625
2,G,2020-08-20T12:00:00Z,233,12,28.124
2,G,2020-08-20T13:00:00Z,233,13,29.623
2,G,2020-08-20T14:00:00Z,233,14,29.623
2,G,2020-08-20T15:00:00Z,233,15,30.122
2,G,2020-08-20T16:00:00Z,233,16,30.122
2,G,2020-08-20T17:00:00Z,233,17,29.623
2,G,2020-08-20T18:00:00Z,233,18,30.621
2,G,2020-08-20T19:00:00Z,233,19,30.122
2,G,2020-08-20T20:00:00Z,233,20,27.624
2,G,2020-08-20T21:00:00Z,233,21,29.123
2,G,2020-08-20T22:00:00Z,233,22,29.623
2,G,2020-08-20T23:00:00Z,233,23,29.123
2,G,2020-08-21T00:00:00Z,234,0,28.624
2,G,2020-08-21T01:00:00Z,234,1,28.124
2,G,2020-08-21T02:00:00Z,234,2,27.125
2,G,2020-08-21T03:00:00Z,234,3,26.625
2,G,2020-08-21T04:00:00Z,234,4,26.625
2,G,2020-08-21T05:00:00Z,234,5,25.625
2,G,2020-08-21T06:00:00Z,234,6,25.125
2,G,2020-08-21T07:00:00Z,234,7,25.125
2,G,2020-08-21T08:00:00Z,234,8,24.625
2,G,2020-08-21T09:00:00Z,234,9,23.125
2,G,2020-08-21T10:00:00Z,234,10,24.125
2,G,2020-08-21T11:00:00Z,234,11,25.125
2,G,2020-08-21T12:00:00Z,234,12,27.624
2,G,2020-08-21T13:00:00Z,234,13,28.624
2,G,2020-08-21T14:00:00Z,234,14,29.123
2,G,2020-08-21T15:00:00Z,234,15,32.119
2,G,2020-08-21T16:00:00Z,234,16,31.62
2,G,2020-08-21T17:00:00Z,234,17,31.62
2,G,2020-08-21T18:00:00Z,234,18,31.121
2,G,2020-08-21T19:00:00Z,234,19,29.623
2,G,2020-08-21T20:00:00Z,234,20,29.623
2,G,2020-08-21T21:00:00Z,234,21,27.624
2,G,2020-08-21T22:00:00Z,234,22,26.125
2,G,2020-08-21T23:00:00Z,234,23,25.625
2,G,2020-08-22T00:00:00Z,235,0,25.125
2,G,2020-08-22T01:00:00Z,235,1,24.625
2,G,2020-08-22T02:00:00Z,235,2,24.125
2,G,2020-08-22T03:00:00Z,235,3,23.125
2,G,2020-08-22T04:00:00Z,235,4,28.624
2,G,2020-08-22T05:00:00Z,235,5,28.624
2,G,2020-08-22T06:00:00Z,235,6,28.624
2,G,2020-08-22T07:00:00Z,235,7,27.624
2,G,2020-08-22T08:00:00Z,235,8,22.624
2,G,2020-08-22T09:00:00Z,235,9,21.123
2,G,2020-08-22T10:00:00Z,235,10,28.624
2,G,2020-08-22T11:00:00Z,235,11,30.122
2,G,2020-08-22T12:00:00Z,235,12,26.125
2,G,2020-08-22T13:00:00Z,235,13,25.125
2,G,2020-08-22T14:00:00Z,235,14,31.62
2,G,2020-08-22T15:00:00Z,235,15,32.119
2,G,2020-08-22T16:00:00Z,235,16,33.118
2,G,2020-08-22T17:00:00Z,235,17,30.621
2,G,2020-08-22T18:00:00Z,235,18,32.119
2,G,2020-08-22T19:00:00Z,235,19,31.121
2,G,2020-08-22T20:00:00Z,235,20,25.625
2,G,2020-08-22T21:00:00Z,235,21,21.123
2,G,2020-08-22T22:00:00Z,235,22,17.118
2,G,2020-08-22T23:00:00Z,235,23,15.615
2,G,2020-08-23T00:00:00Z,236,0,14.111
2,G,2020-08-23T01:00:00Z,236,1,12.106
2,G,2020-08-23T02:00:00Z,236,2,10.601
2,G,2020-08-23T03:00:00Z,236,3,10.601
2,G,2020-08-23T04:00:00Z,236,4,10.1
2,G,2020-08-23T05:00:00Z,236,5,9.598
2,G,2020-08-23T06:00:00Z,236,6,9.096
2,G,2020-08-23T07:00:00Z,236,7,8.594
2,G,2020-08-23T08:00:00Z,236,8,9.598
2,G,2020-08-23T09:00:00Z,236,9,13.61
2,G,2020-08-23T10:00:00Z,236,10,24.125
2,G,2020-08-23T11:00:00Z,236,11,30.122
2,G,2020-08-23T12:00:00Z,236,12,31.62
2,G,2020-08-23T13:00:00Z,236,13,31.62
2,G,2020-08-23T14:00:00Z,236,14,33.118
2,G,2020-08-23T15:00:00Z,236,15,33.617
2,G,2020-08-23T16:00:00Z,236,16,33.118
2,G,2020-08-23T17:00:00Z,236,17,31.62
2,G,2020-08-23T18:00:00Z,236,18,28.624
2,G,2020-08-23T19:00:00Z,236,19,26.625
2,G,2020-08-23T20:00:00Z,236,20,24.625
2,G,2020-08-23T21:00:00Z,236,21,23.125
2,G,2020-08-23T22:00:00Z,236,22,21.123
2,G,2020-08-23T23:00:00Z,236,23,20.122
2,G,2020-08-24T00:00:00Z,237,0,19.121
2,G,2020-08-24T01:00:00Z,237,1,18.12
2,G,2020-08-24T02:00:00Z,237,2,20.623
2,G,2020-08-24T03:00:00Z,237,3,20.623
2,G,2020-08-24T04:00:00Z,237,4,20.623
2,G,2020-08-24T05:00:00Z,237,5,20.623
2,G,2020-08-24T06:00:00Z,237,6,20.623
2,G,2020-08-24T07:00:00Z,237,7,20.122
2,G,2020-08-24T08:00:00Z,237,8,19.622
2,G,2020-08-24T09:00:00Z,237,9,22.624
2,G,2020-08-24T10:00:00Z,237,10,26.125
2,G,2020-08-24T11:00:00Z,237,11,24.625
2,G,2020-08-24T12:00:00Z,237,12,22.624
2,G,2020-08-24T13:00:00Z,237,13,23.125
2,G,2020-08-24T14:00:00Z,237,14,24.125
2,G,2020-08-24T15:00:00Z,237,15,25.125
2,G,2020-08-24T16:00:00Z,237,16,26.125
2,G,2020-08-24T17:00:00Z,237,17,26.625
2,G,2020-08-24T18:00:00Z,237,18,27.125
2,G,2020-08-24T19:00:00Z,237,19,27.125
2,G,2020-08-24T20:00:00Z,237,20,26.125
2,G,2020-08-24T21:00:00Z,237,21,25.625
2,G,2020-08-24T22:00:00Z,237,22,24.625
2,G,2020-08-24T23:00:00Z,237,23,23.625
3,G,2020-06-30T00:00:00Z,182,0,25.084
3,G,2020-06-30T01:00:00Z,182,1,24.584
3,G,2020-06-30T02:00:00Z,182,2,23.584
3,G,2020-06-30T03:00:00Z,182,3,22.583
3,G,2020-06-30T04:00:00Z,182,4,20.082
3,G,2020-06-30T05:00:00Z,182,5,15.577
3,G,2020-06-30T06:00:00Z,182,6,16.078
3,G,2020-06-30T07:00:00Z,182,7,12.072
3,G,2020-06-30T08:00:00Z,182,8,11.07
3,G,2020-06-30T09:00:00Z,182,9,12.072
3,G,2020-06-30T10:00:00Z,182,10,28.083
3,G,2020-06-30T11:00:00Z,182,11,32.081
3,G,2020-06-30T12:00:00Z,182,12,31.082
3,G,2020-06-30T13:00:00Z,182,13,31.581
3,G,2020-06-30T14:00:00Z,182,14,32.58
3,G,2020-06-30T15:00:00Z,182,15,31.581
3,G,2020-06-30T16:00:00Z,182,16,32.58
3,G,2020-06-30T17:00:00Z,182,17,31.581
3,G,2020-06-30T18:00:00Z,182,18,31.082
3,G,2020-06-30T19:00:00Z,182,19,21.583
3,G,2020-06-30T20:00:00Z,182,20,13.574
3,G,2020-06-30T21:00:00Z,182,21,18.581
3,G,2020-06-30T22:00:00Z,182,22,18.581
3,G,2020-06-30T23:00:00Z,182,23,17.58
3,G,2020-07-01T00:00:00Z,183,0,18.08
3,G,2020-07-01T01:00:00Z,183,1,18.08
3,G,2020-07-01T02:00:00Z,183,2,18.08
3,G,2020-07-01T03:00:00Z,183,3,18.08
3,G,2020-07-01T04:00:00Z,183,4,17.58
3,G,2020-07-01T05:00:00Z,183,5,17.58
3,G,2020-07-01T06:00:00Z,183,6,17.58
3,G,2020-07-01T07:00:00Z,183,7,17.079
3,G,2020-07-01T08:00:00Z,183,8,17.079
3,G,2020-07-01T09:00:00Z,183,9,21.083
3,G,2020-07-01T10:00:00Z,183,10,31.581
3,G,2020-07-01T11:00:00Z,183,11,34.079
3,G,2020-07-01T12:00:00Z,183,12,32.58
3,G,2020-07-01T13:00:00Z,183,13,33.08
3,G,2020-07-01T14:00:00Z,183,14,33.08
3,G,2020-07-01T15:00:00Z,183,15,31.581
3,G,2020-07-01T16:00:00Z,183,16,33.08
3,G,2020-07-01T17:00:00Z,183,17,32.081
3,G,2020-07-01T18:00:00Z,183,18,32.58
3,G,2020-07-01T19:00:00Z,183,19,32.081
3,G,2020-07-01T20:00:00Z,183,20,29.083
3,G,2020-07-01T21:00:00Z,183,21,27.584
3,G,2020-07-01T22:00:00Z,183,22,26.584
3,G,2020-07-01T23:00:00Z,183,23,25.584
3,G,2020-07-02T00:00:00Z,184,0,24.584
3,G,2020-07-02T01:00:00Z,184,1,24.084
3,G,2020-07-02T02:00:00Z,184,2,23.084
3,G,2020-07-02T03:00:00Z,184,3,22.583
3,G,2020-07-02T04:00:00Z,184,4,22.083
3,G,2020-07-02T05:00:00Z,184,5,21.083
3,G,2020-07-02T06:00:00Z,184,6,20.582
3,G,2020-07-02T07:00:00Z,184,7,19.081
3,G,2020-07-02T08:00:00Z,184,8,30.082
3,G,2020-07-02T09:00:00Z,184,9,33.08
3,G,2020-07-02T10:00:00Z,184,10,32.081
3,G,2020-07-02T11:00:00Z,184,11,33.08
3,G,2020-07-02T12:00:00Z,184,12,32.081
3,G,2020-07-02T13:00:00Z,184,13,32.081
3,G,2020-07-02T14:00:00Z,184,14,32.081
3,G,2020-07-02T15:00:00Z,184,15,31.082
3,G,2020-07-02T16:00:00Z,184,16,31.082
3,G,2020-07-02T17:00:00Z,184,17,33.08
3,G,2020-07-02T18:00:00Z,184,18,31.082
3,G,2020-07-02T19:00:00Z,184,19,32.58
3,G,2020-07-02T20:00:00Z,184,20,29.083
3,G,2020-07-02T21:00:00Z,184,21,28.083
3,G,2020-07-02T22:00:00Z,184,22,27.084
3,G,2020-07-02T23:00:00Z,184,23,26.584
3,G,2020-07-03T00:00:00Z,185,0,25.584
3,G,2020-07-03T01:00:00Z,185,1,25.084
3,G,2020-07-03T02:00:00Z,185,2,24.584
3,G,2020-07-03T03:00:00Z,185,3,23.584
3,G,2020-07-03T04:00:00Z,185,4,23.084
3,G,2020-07-03T05:00:00Z,185,5,22.583
3,G,2020-07-03T06:00:00Z,185,6,21.583
3,G,2020-07-03T07:00:00Z,185,7,21.083
3,G,2020-07-03T08:00:00Z,185,8,32.58
3,G,2020-07-03T09:00:00Z,185,9,33.579
3,G,2020-07-03T10:00:00Z,185,10,33.08
3,G,2020-07-03T11:00:00Z,185,11,33.08
3,G,2020-07-03T12:00:00Z,185,12,33.08
3,G,2020-07-03T13:00:00Z,185,13,32.58
3,G,2020-07-03T14:00:00Z,185,14,32.081
3,G,2020-07-03T15:00:00Z,185,15,31.082
3,G,2020-07-03T16:00:00Z,185,16,30.582
3,G,2020-07-03T17:00:00Z,185,17,30.082
3,G,2020-07-03T18:00:00Z,185,18,28.583
3,G,2020-07-03T19:00:00Z,185,19,31.581
3,G,2020-07-03T20:00:00Z,185,20,30.082
3,G,2020-07-03T21:00:00Z,185,21,26.584
3,G,2020-07-03T22:00:00Z,185,22,25.584
3,G,2020-07-03T23:00:00Z,185,23,25.584
3,G,2020-07-04T00:00:00Z,186,0,25.084
3,G,2020-07-04T01:00:00Z,186,1,25.084
3,G,2020-07-04T02:00:00Z,186,2,24.584
3,G,2020-07-04T03:00:00Z,186,3,24.084
3,G,2020-07-04T04:00:00Z,186,4,23.584
3,G,2020-07-04T05:00:00Z,186,5,23.084
3,G,2020-07-04T06:00:00Z,186,6,22.583
3,G,2020-07-04T07:00:00Z,186,7,22.083
3,G,2020-07-04T08:00:00Z,186,8,31.581
3,G,2020-07-04T09:00:00Z,186,9,33.579
3,G,2020-07-04T10:00:00Z,186,10,32.58
3,G,2020-07-04T11:00:00Z,186,11,33.08
3,G,2020-07-04T12:00:00Z,186,12,33.08
3,G,2020-07-04T13:00:00Z,186,13,32.58
3,G,2020-07-04T14:00:00Z,186,14,32.081
3,G,2020-07-04T15:00:00Z,186,15,31.082
3,G,2020-07-04T16:00:00Z,186,16,30.582
