snakeid,mass_g,date,time,temp,location
NG5,366,6/1/2020,22:00,23.116,rook
NG5,366,6/1/2020,23:00,21.615,rook
NG5,366,6/2/2020,0:00,20.113,rook
NG5,366,6/2/2020,1:00,19.612,rook
NG5,366,6/2/2020,2:00,18.61,rook
NG5,366,6/2/2020,3:00,18.109,rook
NG5,366,6/2/2020,4:00,17.106,rook
NG5,366,6/2/2020,5:00,16.605,rook
NG5,366,6/2/2020,6:00,16.104,rook
NG5,366,6/2/2020,7:00,15.602,rook
NG5,366,6/2/2020,8:00,15.602,rook
NG5,366,6/2/2020,9:00,16.605,rook
NG5,366,6/2/2020,10:00,21.114,rook
NG5,366,6/2/2020,11:00,27.617,rook
NG5,366,6/2/2020,12:00,31.612,rook
NG5,366,6/2/2020,13:00,33.11,rook
NG5,366,6/2/2020,14:00,30.115,rook
NG5,366,6/2/2020,15:00,29.615,rook
NG5,366,6/2/2020,16:00,30.115,rook
NG5,366,6/2/2020,17:00,29.116,rook
NG5,366,6/2/2020,18:00,26.117,rook
NG5,366,6/2/2020,19:00,25.117,rook
NG5,366,6/2/2020,20:00,24.617,rook
NG5,366,6/2/2020,21:00,22.616,rook
NG5,366,6/2/2020,22:00,21.615,rook
NG5,366,6/2/2020,23:00,21.114,rook
NG5,366,6/3/2020,0:00,20.613,rook
NG5,366,6/3/2020,1:00,20.113,rook
NG5,366,6/3/2020,2:00,20.113,rook
NG5,366,6/3/2020,3:00,19.612,rook
NG5,366,6/3/2020,4:00,19.111,rook
NG5,366,6/3/2020,5:00,18.61,rook
NG5,366,6/3/2020,6:00,18.61,rook
NG5,366,6/3/2020,7:00,18.109,rook
NG5,366,6/3/2020,8:00,18.109,rook
NG5,366,6/3/2020,9:00,19.111,rook
NG5,366,6/3/2020,10:00,23.616,rook
NG5,366,6/3/2020,11:00,29.615,rook
NG5,366,6/3/2020,12:00,31.612,rook
NG5,366,6/3/2020,13:00,30.614,rook
NG5,366,6/3/2020,14:00,31.113,rook
NG5,366,6/3/2020,15:00,31.113,rook
NG5,366,6/3/2020,16:00,28.616,rook
NG5,366,6/3/2020,17:00,29.615,rook
NG5,366,6/3/2020,18:00,26.617,rook
NG5,366,6/3/2020,19:00,25.117,rook
NG5,366,6/3/2020,20:00,24.117,rook
NG5,366,6/3/2020,21:00,20.613,rook
NG5,366,6/3/2020,22:00,19.612,rook
NG5,366,6/3/2020,23:00,19.111,rook
NG5,366,6/4/2020,0:00,18.61,rook
NG5,366,6/4/2020,1:00,18.61,rook
NG5,366,6/4/2020,2:00,18.61,rook
NG5,366,6/4/2020,3:00,18.109,rook
NG5,366,6/4/2020,4:00,18.109,rook
NG5,366,6/4/2020,5:00,18.109,rook
NG5,366,6/4/2020,6:00,18.109,rook
NG5,366,6/4/2020,7:00,18.109,rook
NG5,366,6/4/2020,8:00,18.109,rook
NG5,366,6/4/2020,9:00,18.109,rook
NG5,366,6/4/2020,10:00,20.113,rook
NG5,366,6/4/2020,11:00,25.617,rook
NG5,366,6/4/2020,12:00,29.615,rook
NG5,366,6/4/2020,13:00,30.115,rook
NG5,366,6/4/2020,14:00,29.116,rook
NG5,366,6/4/2020,15:00,29.615,rook
NG5,366,6/4/2020,16:00,27.617,rook
NG5,366,6/4/2020,17:00,29.615,rook
NG5,366,6/4/2020,18:00,30.115,rook
NG5,366,6/4/2020,19:00,25.117,rook
NG5,366,6/4/2020,20:00,20.113,rook
NG5,366,6/4/2020,21:00,19.111,rook
NG5,366,6/4/2020,22:00,18.61,rook
NG5,366,6/4/2020,23:00,18.61,rook
NG5,366,6/5/2020,0:00,17.608,rook
NG5,366,6/5/2020,1:00,17.106,rook
NG5,366,6/5/2020,2:00,17.106,rook
NG5,366,6/5/2020,3:00,16.605,rook
NG5,366,6/5/2020,4:00,16.605,rook
NG5,366,6/5/2020,5:00,16.104,rook
NG5,366,6/5/2020,6:00,16.104,rook
NG5,366,6/5/2020,7:00,16.104,rook
NG5,366,6/5/2020,8:00,16.104,rook
NG5,366,6/5/2020,9:00,19.111,rook
NG5,366,6/5/2020,10:00,25.117,rook
NG5,366,6/5/2020,11:00,31.612,rook
NG5,366,6/5/2020,12:00,30.115,rook
NG5,366,6/5/2020,13:00,32.112,rook
NG5,366,6/5/2020,14:00,31.113,rook
NG5,366,6/5/2020,15:00,29.615,rook
NG5,366,6/5/2020,16:00,30.614,rook
NG5,366,6/5/2020,17:00,29.615,rook
NG5,366,6/5/2020,18:00,30.115,rook
NG5,366,6/5/2020,19:00,29.116,rook
NG5,366,6/5/2020,20:00,24.117,rook
NG5,366,6/5/2020,21:00,22.616,rook
NG5,366,6/5/2020,22:00,22.115,rook
NG5,366,6/5/2020,23:00,21.114,rook
NG5,366,6/6/2020,0:00,20.613,rook
NG5,366,6/6/2020,1:00,20.113,rook
NG5,366,6/6/2020,2:00,19.612,rook
NG5,366,6/6/2020,3:00,14.599,rook
NG5,366,6/6/2020,4:00,12.592,rook
NG5,366,6/6/2020,5:00,14.599,rook
NG5,366,6/6/2020,6:00,16.605,rook
NG5,366,6/6/2020,7:00,16.605,rook
NG5,366,6/6/2020,8:00,14.098,rook
NG5,366,6/6/2020,9:00,14.098,rook
NG5,366,6/6/2020,10:00,16.104,rook
NG5,366,6/6/2020,11:00,16.104,rook
NG5,366,6/6/2020,12:00,18.61,rook
NG5,366,6/6/2020,13:00,17.608,rook
NG5,366,6/6/2020,14:00,23.616,rook
NG5,366,6/6/2020,15:00,18.109,rook
NG5,366,6/6/2020,16:00,24.117,rook
NG5,366,6/6/2020,17:00,21.114,rook
NG5,366,6/6/2020,18:00,18.61,rook
NG5,366,6/6/2020,19:00,19.111,rook
NG5,366,6/6/2020,20:00,18.61,rook
NG5,366,6/6/2020,21:00,18.109,rook
NG5,366,6/6/2020,22:00,18.109,rook
NG5,366,6/6/2020,23:00,18.109,rook
NG5,366,6/7/2020,0:00,17.608,rook
NG5,366,6/7/2020,1:00,17.608,rook
NG5,366,6/7/2020,2:00,17.608,rook
NG5,366,6/7/2020,3:00,17.608,rook
NG5,366,6/7/2020,4:00,17.106,rook
NG5,366,6/7/2020,5:00,17.106,rook
NG5,366,6/7/2020,6:00,17.106,rook
NG5,366,6/7/2020,7:00,17.106,rook
NG5,366,6/7/2020,8:00,17.106,rook
NG5,366,6/7/2020,9:00,16.605,rook
NG5,366,6/7/2020,10:00,27.617,rook
NG5,366,6/7/2020,11:00,25.617,rook
NG5,366,6/7/2020,12:00,26.617,rook
NG5,366,6/7/2020,13:00,30.614,rook
NG5,366,6/7/2020,14:00,32.611,rook
NG5,366,6/7/2020,15:00,28.616,rook
NG5,366,6/7/2020,16:00,29.615,rook
NG5,366,6/7/2020,17:00,27.617,rook
NG5,366,6/7/2020,18:00,23.116,rook
NG5,366,6/7/2020,19:00,20.113,rook
NG5,366,6/7/2020,20:00,17.608,rook
NG5,366,6/7/2020,21:00,17.106,rook
NG5,366,6/7/2020,22:00,16.605,rook
NG5,366,6/7/2020,23:00,16.605,rook
NG5,366,6/8/2020,0:00,16.605,rook
NG5,366,6/8/2020,1:00,16.605,rook
NG5,366,6/8/2020,2:00,16.605,rook
NG5,366,6/8/2020,3:00,16.104,rook
NG5,366,6/8/2020,4:00,16.104,rook
NG5,366,6/8/2020,5:00,16.104,rook
NG5,366,6/8/2020,6:00,15.602,rook
NG5,366,6/8/2020,7:00,15.602,rook
NG5,366,6/8/2020,8:00,15.602,rook
NG5,366,6/8/2020,9:00,17.608,rook
NG5,366,6/8/2020,10:00,30.115,rook
NG5,366,6/8/2020,11:00,27.617,rook
NG5,366,6/8/2020,12:00,28.616,rook
NG5,366,6/8/2020,13:00,31.612,rook
NG5,366,6/8/2020,14:00,30.614,rook
NG5,366,6/8/2020,15:00,28.116,rook
NG5,366,6/8/2020,16:00,22.616,rook
NG5,366,6/8/2020,17:00,21.615,rook
NG5,366,6/8/2020,18:00,19.612,rook
NG5,366,6/8/2020,19:00,18.61,rook
NG5,366,6/8/2020,20:00,17.608,rook
NG5,366,6/8/2020,21:00,16.605,rook
NG5,366,6/8/2020,22:00,16.104,rook
NG5,366,6/8/2020,23:00,15.602,rook
NG5,366,6/9/2020,0:00,15.602,rook
NG5,366,6/9/2020,1:00,15.101,rook
NG5,366,6/9/2020,2:00,15.101,rook
NG5,366,6/9/2020,3:00,15.101,rook
NG5,366,6/9/2020,4:00,15.101,rook
NG5,366,6/9/2020,5:00,14.599,rook
NG5,366,6/9/2020,6:00,14.599,rook
NG5,366,6/9/2020,7:00,14.599,rook
NG5,366,6/9/2020,8:00,14.599,rook
NG5,366,6/9/2020,9:00,14.599,rook
NG5,366,6/9/2020,10:00,14.599,rook
NG5,366,6/9/2020,11:00,13.596,rook
NG5,366,6/9/2020,12:00,13.596,rook
NG5,366,6/9/2020,13:00,29.116,rook
NG5,366,6/9/2020,14:00,30.115,rook
NG5,366,6/9/2020,15:00,30.115,rook
NG5,366,6/9/2020,16:00,25.117,rook
NG5,366,6/9/2020,17:00,17.608,rook
NG5,366,6/9/2020,18:00,15.602,rook
NG5,366,6/9/2020,19:00,15.602,rook
NG5,366,6/9/2020,20:00,15.101,rook
NG5,366,6/9/2020,21:00,14.599,rook
NG5,366,6/9/2020,22:00,14.098,rook
NG5,366,6/9/2020,23:00,14.098,rook
NG5,366,6/10/2020,0:00,13.596,rook
NG5,366,6/10/2020,1:00,13.094,rook
NG5,366,6/10/2020,2:00,13.094,rook
NG5,366,6/10/2020,3:00,13.094,rook
NG5,366,6/10/2020,4:00,12.592,rook
NG5,366,6/10/2020,5:00,12.592,rook
NG5,366,6/10/2020,6:00,12.592,rook
NG5,366,6/10/2020,7:00,12.592,rook
NG5,366,6/10/2020,8:00,12.09,rook
NG5,366,6/10/2020,9:00,15.602,rook
NG5,366,6/10/2020,10:00,18.61,rook
NG5,366,6/10/2020,11:00,29.116,rook
NG5,366,6/10/2020,12:00,28.116,rook
NG5,366,6/10/2020,13:00,31.612,rook
NG5,366,6/10/2020,14:00,30.614,rook
NG5,366,6/10/2020,15:00,29.615,rook
NG5,366,6/10/2020,16:00,29.116,rook
NG5,366,6/10/2020,17:00,28.616,rook
NG5,366,6/10/2020,18:00,23.616,rook
NG5,366,6/10/2020,19:00,23.616,rook
NG5,366,6/10/2020,20:00,20.613,rook
NG5,366,6/10/2020,21:00,17.106,rook
NG5,366,6/10/2020,22:00,16.104,rook
NG5,366,6/10/2020,23:00,15.101,rook
NG5,366,6/11/2020,0:00,14.599,rook
NG5,366,6/11/2020,1:00,14.098,rook
NG5,366,6/11/2020,2:00,14.098,rook
NG5,366,6/11/2020,3:00,13.596,rook
NG5,366,6/11/2020,4:00,13.596,rook
NG5,366,6/11/2020,5:00,13.094,rook
NG5,366,6/11/2020,6:00,13.094,rook
NG5,366,6/11/2020,7:00,12.592,rook
NG5,366,6/11/2020,8:00,13.094,rook
NG5,366,6/11/2020,9:00,17.608,rook
NG5,366,6/11/2020,10:00,22.115,rook
NG5,366,6/11/2020,11:00,30.614,rook
NG5,366,6/11/2020,12:00,29.615,rook
NG5,366,6/11/2020,13:00,28.616,rook
NG5,366,6/11/2020,14:00,30.614,rook
NG5,366,6/11/2020,15:00,30.115,rook
NG5,366,6/11/2020,16:00,28.116,rook
NG5,366,6/11/2020,17:00,29.615,rook
NG5,366,6/11/2020,18:00,25.117,rook
NG5,366,6/11/2020,19:00,23.616,rook
NG5,366,6/11/2020,20:00,20.613,rook
NG5,366,6/11/2020,21:00,18.61,rook
NG5,366,6/11/2020,22:00,17.608,rook
NG5,366,6/11/2020,23:00,17.106,rook
NG5,366,6/12/2020,0:00,16.605,rook
NG5,366,6/12/2020,1:00,16.104,rook
NG5,366,6/12/2020,2:00,16.104,rook
NG5,366,6/12/2020,3:00,15.602,rook
NG5,366,6/12/2020,4:00,15.602,rook
NG5,366,6/12/2020,5:00,15.602,rook
NG5,366,6/12/2020,6:00,15.602,rook
NG5,366,6/12/2020,7:00,15.101,rook
NG5,366,6/12/2020,8:00,15.101,rook
NG5,366,6/12/2020,9:00,19.111,rook
NG5,366,6/12/2020,10:00,23.616,rook
NG5,366,6/12/2020,11:00,28.116,rook
NG5,366,6/12/2020,12:00,28.116,rook
NG5,366,6/12/2020,13:00,32.112,rook
NG5,366,6/12/2020,14:00,31.612,rook
NG5,366,6/12/2020,15:00,32.611,rook
NG5,366,6/12/2020,16:00,31.612,rook
NG5,366,6/12/2020,17:00,30.115,rook
NG5,366,6/12/2020,18:00,27.617,rook
NG5,366,6/12/2020,19:00,25.617,rook
NG5,366,6/12/2020,20:00,24.617,rook
NG5,366,6/12/2020,21:00,23.116,rook
NG5,366,6/12/2020,22:00,20.613,rook
NG5,366,6/12/2020,23:00,18.61,rook
NG5,366,6/13/2020,0:00,18.109,rook
NG5,366,6/13/2020,1:00,18.61,rook
NG5,366,6/13/2020,2:00,18.109,rook
NG5,366,6/13/2020,3:00,17.608,rook
NG5,366,6/13/2020,4:00,17.608,rook
NG5,366,6/13/2020,5:00,17.608,rook
NG5,366,6/13/2020,6:00,17.608,rook
NG5,366,6/13/2020,7:00,17.608,rook
NG5,366,6/13/2020,8:00,17.106,rook
NG5,366,6/13/2020,9:00,22.616,rook
NG5,366,6/13/2020,10:00,26.117,rook
NG5,366,6/13/2020,11:00,28.616,rook
NG5,366,6/13/2020,12:00,28.116,rook
NG5,366,6/13/2020,13:00,20.113,rook
NG5,366,6/13/2020,14:00,28.616,rook
NG5,366,6/13/2020,15:00,26.617,rook
NG5,366,6/13/2020,16:00,27.117,rook
NG5,366,6/13/2020,17:00,24.117,rook
NG5,366,6/13/2020,18:00,25.117,rook
NG5,366,6/13/2020,19:00,20.113,rook
NG5,366,6/13/2020,20:00,18.61,rook
NG5,366,6/13/2020,21:00,18.61,rook
NG5,366,6/13/2020,22:00,18.61,rook
NG5,366,6/13/2020,23:00,18.61,rook
NG5,366,6/14/2020,0:00,18.109,rook
NG5,366,6/14/2020,1:00,18.109,rook
NG5,366,6/14/2020,2:00,18.109,rook
NG5,366,6/14/2020,3:00,18.109,rook
NG5,366,6/14/2020,4:00,18.109,rook
NG5,366,6/14/2020,5:00,18.109,rook
NG5,366,6/14/2020,6:00,18.109,rook
NG5,366,6/14/2020,7:00,17.608,rook
NG5,366,6/14/2020,8:00,17.106,rook
NG5,366,6/14/2020,9:00,18.61,rook
NG5,366,6/14/2020,10:00,30.614,rook
NG5,366,6/14/2020,11:00,27.617,rook
NG5,366,6/14/2020,12:00,31.113,rook
NG5,366,6/14/2020,13:00,32.611,rook
NG5,366,6/14/2020,14:00,31.113,rook
NG5,366,6/14/2020,15:00,30.115,rook
NG5,366,6/14/2020,16:00,30.614,rook
NG5,366,6/14/2020,17:00,28.616,rook
NG5,366,6/14/2020,18:00,26.117,rook
NG5,366,6/14/2020,19:00,24.117,rook
NG5,366,6/14/2020,20:00,22.616,rook
NG5,366,6/14/2020,21:00,20.613,rook
NG5,366,6/14/2020,22:00,19.111,rook
NG5,366,6/14/2020,23:00,18.61,rook
NG5,366,6/15/2020,0:00,18.109,field
NG5,366,6/15/2020,1:00,18.109,field
NG5,366,6/15/2020,2:00,18.109,field
NG5,366,6/15/2020,3:00,18.109,field
NG5,366,6/15/2020,4:00,17.608,field
NG5,366,6/15/2020,5:00,17.608,field
NG5,366,6/15/2020,6:00,17.608,field
NG5,366,6/15/2020,7:00,17.608,field
NG5,366,6/15/2020,8:00,17.608,field
NG5,366,6/15/2020,9:00,19.111,field
NG5,366,6/15/2020,10:00,26.617,field
NG5,366,6/15/2020,11:00,29.615,field
NG5,366,6/15/2020,12:00,28.616,field
NG5,366,6/15/2020,13:00,30.614,field
NG5,366,6/15/2020,14:00,30.614,field
NG5,366,6/15/2020,15:00,32.611,field
NG5,366,6/15/2020,16:00,30.614,field
NG5,366,6/15/2020,17:00,29.615,field
NG5,366,6/15/2020,18:00,30.614,field
NG5,366,6/15/2020,19:00,30.115,field
NG5,366,6/15/2020,20:00,25.617,field
NG5,366,6/15/2020,21:00,22.115,field
NG5,366,6/15/2020,22:00,19.612,field
NG5,366,6/15/2020,23:00,19.111,field
NG5,366,6/16/2020,0:00,18.61,field
NG5,366,6/16/2020,1:00,18.109,field
NG5,366,6/16/2020,2:00,18.109,field
NG5,366,6/16/2020,3:00,18.109,field
NG5,366,6/16/2020,4:00,18.109,field
NG5,366,6/16/2020,5:00,18.109,field
NG5,366,6/16/2020,6:00,17.608,field
NG5,366,6/16/2020,7:00,17.608,field
NG5,366,6/16/2020,8:00,17.106,field
NG5,366,6/16/2020,9:00,21.114,field
NG5,366,6/16/2020,10:00,26.617,field
NG5,366,6/16/2020,11:00,30.115,field
NG5,366,6/16/2020,12:00,29.116,field
NG5,366,6/16/2020,13:00,29.116,field
NG5,366,6/16/2020,14:00,30.614,field
NG5,366,6/16/2020,15:00,29.116,field
NG5,366,6/16/2020,16:00,30.614,field
NG5,366,6/16/2020,17:00,30.614,field
NG5,366,6/16/2020,18:00,26.617,field
NG5,366,6/16/2020,19:00,25.117,field
NG5,366,6/16/2020,20:00,24.117,field
NG5,366,6/16/2020,21:00,22.115,field
NG5,366,6/16/2020,22:00,20.613,field
NG5,366,6/16/2020,23:00,19.612,field
NG5,366,6/17/2020,0:00,19.111,field
NG5,366,6/17/2020,1:00,18.61,field
NG5,366,6/17/2020,2:00,18.61,field
NG5,366,6/17/2020,3:00,18.61,field
NG5,366,6/17/2020,4:00,18.61,field
NG5,366,6/17/2020,5:00,18.61,field
NG5,366,6/17/2020,6:00,18.109,field
NG5,366,6/17/2020,7:00,18.109,field
NG5,366,6/17/2020,8:00,18.109,field
NG5,366,6/17/2020,9:00,22.616,field
NG5,366,6/17/2020,10:00,32.611,field
NG5,366,6/17/2020,11:00,26.617,field
NG5,366,6/17/2020,12:00,28.616,field
NG5,366,6/17/2020,13:00,26.617,field
NG5,366,6/17/2020,14:00,32.112,field
NG5,366,6/17/2020,15:00,29.615,field
NG5,366,6/17/2020,16:00,30.614,field
NG5,366,6/17/2020,17:00,32.611,field
NG5,366,6/17/2020,18:00,32.611,field
NG5,366,6/17/2020,19:00,24.117,field
NG5,366,6/17/2020,20:00,21.615,field
NG5,366,6/17/2020,21:00,20.113,field
NG5,366,6/17/2020,22:00,19.111,field
NG5,366,6/17/2020,23:00,18.61,field
NG5,366,6/18/2020,0:00,18.109,field
NG5,366,6/18/2020,1:00,17.608,field
NG5,366,6/18/2020,2:00,17.608,field
NG5,366,6/18/2020,3:00,17.106,field
NG5,366,6/18/2020,4:00,16.605,field
NG5,366,6/18/2020,5:00,16.605,field
NG5,366,6/18/2020,6:00,16.104,field
NG5,366,6/18/2020,7:00,16.104,field
NG5,366,6/18/2020,8:00,15.602,field
NG5,366,6/18/2020,9:00,21.114,field
NG5,366,6/18/2020,10:00,29.615,field
NG5,366,6/18/2020,11:00,28.616,field
NG5,366,6/18/2020,12:00,28.116,field
NG5,366,6/18/2020,13:00,28.616,field
NG5,366,6/18/2020,14:00,31.113,field
NG5,366,6/18/2020,15:00,31.113,field
NG5,366,6/18/2020,16:00,30.115,field
NG5,366,6/18/2020,17:00,29.116,field
NG5,366,6/18/2020,18:00,25.117,field
NG5,366,6/18/2020,19:00,25.117,field
NG5,366,6/18/2020,20:00,20.613,field
NG5,366,6/18/2020,21:00,19.612,field
NG5,366,6/18/2020,22:00,19.111,field
NG5,366,6/18/2020,23:00,18.109,field
NG5,366,6/19/2020,0:00,18.109,field
NG5,366,6/19/2020,1:00,17.608,field
NG5,366,6/19/2020,2:00,18.109,field
NG5,366,6/19/2020,3:00,17.608,field
NG5,366,6/19/2020,4:00,17.608,field
NG5,366,6/19/2020,5:00,17.608,field
NG5,366,6/19/2020,6:00,17.608,field
NG5,366,6/19/2020,7:00,17.608,field
NG5,366,6/19/2020,8:00,17.608,field
NG5,366,6/19/2020,9:00,21.615,field
NG5,366,6/19/2020,10:00,30.614,field
NG5,366,6/19/2020,11:00,27.117,field
NG5,366,6/19/2020,12:00,28.616,field
NG5,366,6/19/2020,13:00,29.615,field
NG5,366,6/19/2020,14:00,30.115,field
NG5,366,6/19/2020,15:00,28.616,field
NG5,366,6/19/2020,16:00,28.116,field
NG5,366,6/19/2020,17:00,31.113,field
NG5,366,6/19/2020,18:00,25.617,field
NG5,366,6/19/2020,19:00,22.616,field
NG5,366,6/19/2020,20:00,19.111,field
NG5,366,6/19/2020,21:00,18.61,field
NG5,366,6/19/2020,22:00,18.109,field
NG5,366,6/19/2020,23:00,18.109,field
NG5,366,6/20/2020,0:00,18.109,field
NG5,366,6/20/2020,1:00,18.109,field
NG5,366,6/20/2020,2:00,17.608,field
NG5,366,6/20/2020,3:00,17.608,field
NG5,366,6/20/2020,4:00,17.608,field
NG5,366,6/20/2020,5:00,17.608,field
NG5,366,6/20/2020,6:00,17.106,field
NG5,366,6/20/2020,7:00,17.106,field
NG5,366,6/20/2020,8:00,17.106,field
NG5,366,6/20/2020,9:00,22.616,field
NG5,366,6/20/2020,10:00,30.614,field
NG5,366,6/20/2020,11:00,27.117,field
NG5,366,6/20/2020,12:00,25.117,field
NG5,366,6/20/2020,13:00,31.113,field
NG5,366,6/20/2020,14:00,30.115,field
NG5,366,6/20/2020,15:00,29.615,field
NG5,366,6/20/2020,16:00,27.617,field
NG5,366,6/20/2020,17:00,24.617,field
NG5,366,6/20/2020,18:00,29.615,field
NG5,366,6/20/2020,19:00,26.117,field
NG5,366,6/20/2020,20:00,23.116,field
NG5,366,6/20/2020,21:00,19.612,field
NG5,366,6/20/2020,22:00,19.612,field
NG5,366,6/20/2020,23:00,19.111,field
NG5,366,6/21/2020,0:00,18.61,field
NG5,366,6/21/2020,1:00,18.109,field
NG5,366,6/21/2020,2:00,18.109,field
NG5,366,6/21/2020,3:00,18.109,field
NG5,366,6/21/2020,4:00,18.109,field
NG5,366,6/21/2020,5:00,18.109,field
NG5,366,6/21/2020,6:00,18.109,field
NG5,366,6/21/2020,7:00,17.608,field
NG5,366,6/21/2020,8:00,17.608,field
NG5,366,6/21/2020,9:00,20.613,field
NG5,366,6/21/2020,10:00,28.616,field
NG5,366,6/21/2020,11:00,30.115,field
NG5,366,6/21/2020,12:00,29.615,field
NG5,366,6/21/2020,13:00,29.116,field
NG5,366,6/21/2020,14:00,28.616,field
NG5,366,6/21/2020,15:00,26.617,field
NG5,366,6/21/2020,16:00,27.117,field
NG5,366,6/21/2020,17:00,24.117,field
NG5,366,6/21/2020,18:00,23.116,field
NG5,366,6/21/2020,19:00,23.116,field
NG5,366,6/21/2020,20:00,22.616,field
NG5,366,6/21/2020,21:00,20.113,field
NG5,366,6/21/2020,22:00,18.109,field
NG5,366,6/21/2020,23:00,18.109,field
NG5,366,6/22/2020,0:00,18.109,field
NG5,366,6/22/2020,1:00,17.608,field
NG5,366,6/22/2020,2:00,17.608,field
NG5,366,6/22/2020,3:00,17.608,field
NG5,366,6/22/2020,4:00,17.608,field
NG5,366,6/22/2020,5:00,17.608,field
NG5,366,6/22/2020,6:00,17.608,field
NG5,366,6/22/2020,7:00,17.106,field
NG5,366,6/22/2020,8:00,17.106,field
NG5,366,6/22/2020,9:00,20.113,field
NG5,366,6/22/2020,10:00,31.612,field
NG5,366,6/22/2020,11:00,31.612,field
NG5,366,6/22/2020,12:00,29.615,field
NG5,366,6/22/2020,13:00,31.612,field
NG5,366,6/22/2020,14:00,28.616,field
NG5,366,6/22/2020,15:00,32.112,field
NG5,366,6/22/2020,16:00,30.614,field
NG5,366,6/22/2020,17:00,29.116,field
NG5,366,6/22/2020,18:00,30.115,field
NG5,366,6/22/2020,19:00,27.617,field
NG5,366,6/22/2020,20:00,24.617,field
NG5,366,6/22/2020,21:00,22.616,field
NG5,366,6/22/2020,22:00,20.113,field
NG5,366,6/22/2020,23:00,18.61,field
NG5,366,6/23/2020,0:00,18.61,field
NG5,366,6/23/2020,1:00,18.109,field
NG5,366,6/23/2020,2:00,18.109,field
NG5,366,6/23/2020,3:00,18.109,field
NG5,366,6/23/2020,4:00,18.109,field
NG5,366,6/23/2020,5:00,18.109,field
NG5,366,6/23/2020,6:00,18.109,field
NG5,366,6/23/2020,7:00,17.608,field
NG5,366,6/23/2020,8:00,17.608,field
NG5,366,6/23/2020,9:00,24.617,field
NG5,366,6/23/2020,10:00,30.115,field
NG5,366,6/23/2020,11:00,27.617,field
NG5,366,6/23/2020,12:00,27.617,field
NG5,366,6/23/2020,13:00,30.115,field
NG5,366,6/23/2020,14:00,32.611,field
NG5,366,6/23/2020,15:00,30.115,field
NG5,366,6/23/2020,16:00,29.116,field
NG5,366,6/23/2020,17:00,29.615,field
NG5,366,6/23/2020,18:00,28.116,field
NG5,366,6/23/2020,19:00,26.617,field
NG5,366,6/23/2020,20:00,27.617,field
NG5,366,6/23/2020,21:00,27.117,field
NG5,366,6/23/2020,22:00,25.117,field
NG5,366,6/23/2020,23:00,24.117,field
NG5,366,6/24/2020,0:00,24.617,field
