snakeid,mass_g,date,time,temp,location
G1,857.5,6/1/2020,16:59,32.135,field
G1,857.5,6/1/2020,17:59,33.632,field
G1,857.5,6/1/2020,18:59,31.137,field
G1,857.5,6/1/2020,19:59,29.139,field
G1,857.5,6/1/2020,20:59,27.64,field
G1,857.5,6/1/2020,21:59,26.141,field
G1,857.5,6/1/2020,22:59,25.141,field
G1,857.5,6/1/2020,23:59,23.64,field
G1,857.5,6/2/2020,0:59,22.639,field
G1,857.5,6/2/2020,1:59,21.638,field
G1,857.5,6/2/2020,2:59,20.637,field
G1,857.5,6/2/2020,3:59,20.136,field
G1,857.5,6/2/2020,4:59,19.135,field
G1,857.5,6/2/2020,5:59,18.634,field
G1,857.5,6/2/2020,6:59,18.133,field
G1,857.5,6/2/2020,7:59,17.632,field
G1,857.5,6/2/2020,8:59,16.629,field
G1,857.5,6/2/2020,9:59,27.64,field
G1,857.5,6/2/2020,10:59,30.637,field
G1,857.5,6/2/2020,11:59,30.138,field
G1,857.5,6/2/2020,12:59,31.137,field
G1,857.5,6/2/2020,13:59,31.636,field
G1,857.5,6/2/2020,14:59,30.637,field
G1,857.5,6/2/2020,15:59,32.634,field
G1,857.5,6/2/2020,16:59,32.634,field
G1,857.5,6/2/2020,17:59,33.133,field
G1,857.5,6/2/2020,18:59,30.138,field
G1,857.5,6/2/2020,19:59,28.14,field
G1,857.5,6/2/2020,20:59,26.641,field
G1,857.5,6/2/2020,21:59,25.141,field
G1,857.5,6/2/2020,22:59,24.14,field
G1,857.5,6/2/2020,23:59,22.639,field
G1,857.5,6/3/2020,0:59,21.638,field
G1,857.5,6/3/2020,1:59,20.637,field
G1,857.5,6/3/2020,2:59,20.136,field
G1,857.5,6/3/2020,3:59,19.135,field
G1,857.5,6/3/2020,4:59,18.133,field
G1,857.5,6/3/2020,5:59,17.632,field
G1,857.5,6/3/2020,6:59,16.629,field
G1,857.5,6/3/2020,7:59,16.128,field
G1,857.5,6/3/2020,8:59,22.139,field
G1,857.5,6/3/2020,9:59,30.637,field
G1,857.5,6/3/2020,10:59,29.139,field
G1,857.5,6/3/2020,11:59,30.138,field
G1,857.5,6/3/2020,12:59,31.636,field
G1,857.5,6/3/2020,13:59,30.138,field
G1,857.5,6/3/2020,14:59,31.636,field
G1,857.5,6/3/2020,15:59,32.135,field
G1,857.5,6/3/2020,16:59,31.636,field
G1,857.5,6/3/2020,17:59,29.139,field
G1,857.5,6/3/2020,18:59,28.64,field
G1,857.5,6/3/2020,19:59,27.64,field
G1,857.5,6/3/2020,20:59,26.641,field
G1,857.5,6/3/2020,21:59,26.141,field
G1,857.5,6/3/2020,22:59,25.641,field
G1,857.5,6/3/2020,23:59,25.641,rook
G1,857.5,6/4/2020,0:59,25.141,rook
G1,857.5,6/4/2020,1:59,24.64,rook
G1,857.5,6/4/2020,2:59,24.64,rook
G1,857.5,6/4/2020,3:59,24.14,rook
G1,857.5,6/4/2020,4:59,23.14,rook
G1,857.5,6/4/2020,5:59,22.639,rook
G1,857.5,6/4/2020,6:59,22.139,rook
G1,857.5,6/4/2020,7:59,21.638,rook
G1,857.5,6/4/2020,8:59,25.141,rook
G1,857.5,6/4/2020,9:59,29.139,rook
G1,857.5,6/4/2020,10:59,30.138,rook
G1,857.5,6/4/2020,11:59,29.639,rook
G1,857.5,6/4/2020,12:59,29.139,rook
G1,857.5,6/4/2020,13:59,30.637,rook
G1,857.5,6/4/2020,14:59,28.64,rook
G1,857.5,6/4/2020,15:59,29.639,rook
G1,857.5,6/4/2020,16:59,30.138,rook
G1,857.5,6/4/2020,17:59,28.14,rook
G1,857.5,6/4/2020,18:59,27.64,rook
G1,857.5,6/4/2020,19:59,26.641,rook
G1,857.5,6/4/2020,20:59,26.641,rook
G1,857.5,6/4/2020,21:59,26.141,rook
G1,857.5,6/4/2020,22:59,25.641,rook
G1,857.5,6/4/2020,23:59,25.141,rook
G1,857.5,6/5/2020,0:59,24.64,rook
G1,857.5,6/5/2020,1:59,24.14,rook
G1,857.5,6/5/2020,2:59,23.64,rook
G1,857.5,6/5/2020,3:59,23.14,rook
G1,857.5,6/5/2020,4:59,22.139,rook
G1,857.5,6/5/2020,5:59,21.638,rook
G1,857.5,6/5/2020,6:59,21.138,rook
G1,857.5,6/5/2020,7:59,20.136,rook
G1,857.5,6/5/2020,8:59,26.641,rook
G1,857.5,6/5/2020,9:59,30.138,rook
G1,857.5,6/5/2020,10:59,31.137,rook
G1,857.5,6/5/2020,11:59,29.139,rook
G1,857.5,6/5/2020,12:59,29.639,rook
G1,857.5,6/5/2020,13:59,30.138,rook
G1,857.5,6/5/2020,14:59,31.636,rook
G1,857.5,6/5/2020,15:59,31.137,rook
G1,857.5,6/5/2020,16:59,33.632,rook
G1,857.5,6/5/2020,17:59,32.634,rook
G1,857.5,6/5/2020,18:59,31.636,rook
G1,857.5,6/5/2020,19:59,30.637,rook
G1,857.5,6/5/2020,20:59,30.138,rook
G1,857.5,6/5/2020,21:59,29.139,rook
G1,857.5,6/5/2020,22:59,28.14,rook
G1,857.5,6/5/2020,23:59,26.641,rook
G1,857.5,6/6/2020,0:59,26.141,rook
G1,857.5,6/6/2020,1:59,25.641,rook
G1,857.5,6/6/2020,2:59,22.139,rook
G1,857.5,6/6/2020,3:59,16.128,rook
G1,857.5,6/6/2020,4:59,16.128,rook
G1,857.5,6/6/2020,5:59,17.632,rook
G1,857.5,6/6/2020,6:59,18.133,rook
G1,857.5,6/6/2020,7:59,18.634,rook
G1,857.5,6/6/2020,8:59,18.634,rook
G1,857.5,6/6/2020,9:59,18.634,rook
G1,857.5,6/6/2020,10:59,18.133,rook
G1,857.5,6/6/2020,11:59,19.135,rook
G1,857.5,6/6/2020,12:59,21.638,rook
G1,857.5,6/6/2020,13:59,28.14,rook
G1,857.5,6/6/2020,14:59,21.138,rook
G1,857.5,6/6/2020,15:59,20.637,rook
G1,857.5,6/6/2020,16:59,23.14,rook
G1,857.5,6/6/2020,17:59,21.138,rook
G1,857.5,6/6/2020,18:59,20.637,rook
G1,857.5,6/6/2020,19:59,20.136,rook
G1,857.5,6/6/2020,20:59,19.636,rook
G1,857.5,6/6/2020,21:59,19.636,rook
G1,857.5,6/6/2020,22:59,19.135,rook
G1,857.5,6/6/2020,23:59,19.135,rook
G1,857.5,6/7/2020,0:59,18.634,rook
G1,857.5,6/7/2020,1:59,18.133,rook
G1,857.5,6/7/2020,2:59,18.133,rook
G1,857.5,6/7/2020,3:59,17.632,rook
G1,857.5,6/7/2020,4:59,17.131,rook
G1,857.5,6/7/2020,5:59,17.131,rook
G1,857.5,6/7/2020,6:59,16.629,rook
G1,857.5,6/7/2020,7:59,16.128,rook
G1,857.5,6/7/2020,8:59,20.136,rook
G1,857.5,6/7/2020,9:59,27.14,rook
G1,857.5,6/7/2020,10:59,30.637,rook
G1,857.5,6/7/2020,11:59,32.135,rook
G1,857.5,6/7/2020,12:59,31.137,rook
G1,857.5,6/7/2020,13:59,32.135,rook
G1,857.5,6/7/2020,14:59,32.634,rook
G1,857.5,6/7/2020,15:59,32.135,rook
G1,857.5,6/7/2020,16:59,26.641,rook
G1,857.5,6/7/2020,17:59,24.64,rook
G1,857.5,6/7/2020,18:59,23.64,rook
G1,857.5,6/7/2020,19:59,23.64,rook
G1,857.5,6/7/2020,20:59,22.639,rook
G1,857.5,6/7/2020,21:59,22.639,rook
G1,857.5,6/7/2020,22:59,22.139,rook
G1,857.5,6/7/2020,23:59,21.138,rook
G1,857.5,6/8/2020,0:59,20.637,rook
G1,857.5,6/8/2020,1:59,20.136,rook
G1,857.5,6/8/2020,2:59,19.135,rook
G1,857.5,6/8/2020,3:59,18.634,rook
G1,857.5,6/8/2020,4:59,18.634,rook
G1,857.5,6/8/2020,5:59,18.133,rook
G1,857.5,6/8/2020,6:59,17.131,rook
G1,857.5,6/8/2020,7:59,17.131,rook
G1,857.5,6/8/2020,8:59,18.133,rook
G1,857.5,6/8/2020,9:59,24.64,rook
G1,857.5,6/8/2020,10:59,33.133,rook
G1,857.5,6/8/2020,11:59,28.14,rook
G1,857.5,6/8/2020,12:59,28.64,rook
G1,857.5,6/8/2020,13:59,30.637,rook
G1,857.5,6/8/2020,14:59,30.138,rook
G1,857.5,6/8/2020,15:59,31.137,rook
G1,857.5,6/8/2020,16:59,26.141,rook
G1,857.5,6/8/2020,17:59,24.64,rook
G1,857.5,6/8/2020,18:59,23.14,rook
G1,857.5,6/8/2020,19:59,22.639,rook
G1,857.5,6/8/2020,20:59,21.638,rook
G1,857.5,6/8/2020,21:59,20.637,rook
G1,857.5,6/8/2020,22:59,19.135,rook
G1,857.5,6/8/2020,23:59,18.133,rook
G1,857.5,6/9/2020,0:59,17.632,rook
G1,857.5,6/9/2020,1:59,16.629,rook
G1,857.5,6/9/2020,2:59,16.128,rook
G1,857.5,6/9/2020,3:59,15.126,rook
G1,857.5,6/9/2020,4:59,14.123,rook
G1,857.5,6/9/2020,5:59,13.621,rook
G1,857.5,6/9/2020,6:59,12.617,rook
G1,857.5,6/9/2020,7:59,12.116,rook
G1,857.5,6/9/2020,8:59,11.614,rook
G1,857.5,6/9/2020,9:59,11.112,rook
G1,857.5,6/9/2020,10:59,10.61,rook
G1,857.5,6/9/2020,11:59,12.617,rook
G1,857.5,6/9/2020,12:59,26.141,rook
G1,857.5,6/9/2020,13:59,25.141,rook
G1,857.5,6/9/2020,14:59,27.14,rook
G1,857.5,6/9/2020,15:59,27.14,rook
G1,857.5,6/9/2020,16:59,25.641,rook
G1,857.5,6/9/2020,17:59,21.638,rook
G1,857.5,6/9/2020,18:59,20.637,rook
G1,857.5,6/9/2020,19:59,19.636,rook
G1,857.5,6/9/2020,20:59,19.135,rook
G1,857.5,6/9/2020,21:59,17.632,rook
G1,857.5,6/9/2020,22:59,17.131,rook
G1,857.5,6/9/2020,23:59,16.629,rook
G1,857.5,6/10/2020,0:59,16.629,rook
G1,857.5,6/10/2020,1:59,16.629,rook
G1,857.5,6/10/2020,2:59,16.128,rook
G1,857.5,6/10/2020,3:59,15.627,rook
G1,857.5,6/10/2020,4:59,15.126,rook
G1,857.5,6/10/2020,5:59,14.624,rook
G1,857.5,6/10/2020,6:59,14.624,rook
G1,857.5,6/10/2020,7:59,14.123,rook
G1,857.5,6/10/2020,8:59,16.128,rook
G1,857.5,6/10/2020,9:59,17.632,rook
G1,857.5,6/10/2020,10:59,27.64,rook
G1,857.5,6/10/2020,11:59,31.137,rook
G1,857.5,6/10/2020,12:59,26.641,rook
G1,857.5,6/10/2020,13:59,28.14,rook
G1,857.5,6/10/2020,14:59,27.14,rook
G1,857.5,6/10/2020,15:59,28.14,rook
G1,857.5,6/10/2020,16:59,27.14,rook
G1,857.5,6/10/2020,17:59,25.141,rook
G1,857.5,6/10/2020,18:59,23.64,rook
G1,857.5,6/10/2020,19:59,22.639,rook
G1,857.5,6/10/2020,20:59,21.638,rook
G1,857.5,6/10/2020,21:59,21.138,rook
G1,857.5,6/10/2020,22:59,21.138,rook
G1,857.5,6/10/2020,23:59,20.637,rook
G1,857.5,6/11/2020,0:59,20.637,rook
G1,857.5,6/11/2020,1:59,20.136,rook
G1,857.5,6/11/2020,2:59,19.636,rook
G1,857.5,6/11/2020,3:59,19.135,rook
G1,857.5,6/11/2020,4:59,18.634,rook
G1,857.5,6/11/2020,5:59,18.133,rook
G1,857.5,6/11/2020,6:59,17.632,rook
G1,857.5,6/11/2020,7:59,16.629,rook
G1,857.5,6/11/2020,8:59,24.64,rook
G1,857.5,6/11/2020,9:59,29.139,rook
G1,857.5,6/11/2020,10:59,29.639,rook
G1,857.5,6/11/2020,11:59,30.138,rook
G1,857.5,6/11/2020,12:59,30.138,rook
G1,857.5,6/11/2020,13:59,29.639,rook
G1,857.5,6/11/2020,14:59,29.639,rook
G1,857.5,6/11/2020,15:59,31.137,rook
G1,857.5,6/11/2020,16:59,28.64,rook
G1,857.5,6/11/2020,17:59,27.64,rook
G1,857.5,6/11/2020,18:59,27.64,rook
G1,857.5,6/11/2020,19:59,27.14,rook
G1,857.5,6/11/2020,20:59,26.641,rook
G1,857.5,6/11/2020,21:59,26.141,rook
G1,857.5,6/11/2020,22:59,25.641,rook
G1,857.5,6/11/2020,23:59,25.141,rook
G1,857.5,6/12/2020,0:59,24.14,rook
G1,857.5,6/12/2020,1:59,23.14,rook
G1,857.5,6/12/2020,2:59,22.139,rook
G1,857.5,6/12/2020,3:59,21.138,rook
G1,857.5,6/12/2020,4:59,20.637,rook
G1,857.5,6/12/2020,5:59,20.136,rook
G1,857.5,6/12/2020,6:59,20.136,rook
G1,857.5,6/12/2020,7:59,18.634,rook
G1,857.5,6/12/2020,8:59,25.141,rook
G1,857.5,6/12/2020,9:59,33.133,rook
G1,857.5,6/12/2020,10:59,31.636,rook
G1,857.5,6/12/2020,11:59,28.14,rook
G1,857.5,6/12/2020,12:59,32.634,rook
G1,857.5,6/12/2020,13:59,31.137,rook
G1,857.5,6/12/2020,14:59,32.135,rook
G1,857.5,6/12/2020,15:59,32.634,rook
G1,857.5,6/12/2020,16:59,31.137,rook
G1,857.5,6/12/2020,17:59,30.138,rook
G1,857.5,6/12/2020,18:59,30.138,rook
G1,857.5,6/12/2020,19:59,29.639,rook
G1,857.5,6/12/2020,20:59,29.139,rook
G1,857.5,6/12/2020,21:59,27.14,rook
G1,857.5,6/12/2020,22:59,27.14,rook
G1,857.5,6/12/2020,23:59,26.641,rook
G1,857.5,6/13/2020,0:59,26.141,rook
G1,857.5,6/13/2020,1:59,26.141,rook
G1,857.5,6/13/2020,2:59,25.641,rook
G1,857.5,6/13/2020,3:59,25.141,rook
G1,857.5,6/13/2020,4:59,24.64,rook
G1,857.5,6/13/2020,5:59,24.64,rook
G1,857.5,6/13/2020,6:59,24.14,rook
G1,857.5,6/13/2020,7:59,23.64,rook
G1,857.5,6/13/2020,8:59,30.138,rook
G1,857.5,6/13/2020,9:59,30.637,rook
G1,857.5,6/13/2020,10:59,33.133,rook
G1,857.5,6/13/2020,11:59,31.636,rook
G1,857.5,6/13/2020,12:59,28.64,rook
G1,857.5,6/13/2020,13:59,30.637,rook
G1,857.5,6/13/2020,14:59,30.637,rook
G1,857.5,6/13/2020,15:59,32.634,rook
G1,857.5,6/13/2020,16:59,28.64,rook
G1,857.5,6/13/2020,17:59,27.64,rook
G1,857.5,6/13/2020,18:59,26.141,rook
G1,857.5,6/13/2020,19:59,25.141,rook
G1,857.5,6/13/2020,20:59,24.64,rook
G1,857.5,6/13/2020,21:59,24.64,rook
G1,857.5,6/13/2020,22:59,24.14,rook
G1,857.5,6/13/2020,23:59,23.64,rook
G1,857.5,6/14/2020,0:59,23.14,rook
G1,857.5,6/14/2020,1:59,22.639,rook
G1,857.5,6/14/2020,2:59,22.139,rook
G1,857.5,6/14/2020,3:59,21.638,rook
G1,857.5,6/14/2020,4:59,21.138,rook
G1,857.5,6/14/2020,5:59,20.637,rook
G1,857.5,6/14/2020,6:59,20.136,rook
G1,857.5,6/14/2020,7:59,19.636,rook
G1,857.5,6/14/2020,8:59,26.641,rook
G1,857.5,6/14/2020,9:59,32.634,rook
G1,857.5,6/14/2020,10:59,28.64,rook
G1,857.5,6/14/2020,11:59,32.135,rook
G1,857.5,6/14/2020,12:59,32.135,rook
G1,857.5,6/14/2020,13:59,30.637,rook
G1,857.5,6/14/2020,14:59,33.133,rook
G1,857.5,6/14/2020,15:59,31.137,rook
G1,857.5,6/14/2020,16:59,30.637,rook
G1,857.5,6/14/2020,17:59,28.14,rook
G1,857.5,6/14/2020,18:59,27.14,rook
G1,857.5,6/14/2020,19:59,26.641,rook
G1,857.5,6/14/2020,20:59,26.141,rook
G1,857.5,6/14/2020,21:59,26.141,rook
G1,857.5,6/14/2020,22:59,25.641,rook
G1,857.5,6/14/2020,23:59,25.141,rook
G1,857.5,6/15/2020,0:59,24.64,rook
G1,857.5,6/15/2020,1:59,24.14,rook
G1,857.5,6/15/2020,2:59,23.64,rook
G1,857.5,6/15/2020,3:59,23.14,rook
G1,857.5,6/15/2020,4:59,22.639,rook
G1,857.5,6/15/2020,5:59,22.139,rook
G1,857.5,6/15/2020,6:59,21.638,rook
G1,857.5,6/15/2020,7:59,20.637,rook
G1,857.5,6/15/2020,8:59,23.14,rook
G1,857.5,6/15/2020,9:59,32.634,rook
G1,857.5,6/15/2020,10:59,33.133,rook
G1,857.5,6/15/2020,11:59,31.137,rook
G1,857.5,6/15/2020,12:59,32.135,rook
G1,857.5,6/15/2020,13:59,31.137,rook
G1,857.5,6/15/2020,14:59,32.634,rook
G1,857.5,6/15/2020,15:59,32.135,rook
G1,857.5,6/15/2020,16:59,32.634,rook
G1,857.5,6/15/2020,17:59,29.139,rook
G1,857.5,6/15/2020,18:59,28.64,rook
G1,857.5,6/15/2020,19:59,28.14,rook
G1,857.5,6/15/2020,20:59,27.14,rook
G1,857.5,6/15/2020,21:59,26.141,rook
G1,857.5,6/15/2020,22:59,25.141,rook
G1,857.5,6/15/2020,23:59,24.64,rook
G1,857.5,6/16/2020,0:59,24.64,rook
G1,857.5,6/16/2020,1:59,24.64,rook
G1,857.5,6/16/2020,2:59,24.14,rook
G1,857.5,6/16/2020,3:59,23.64,rook
G1,857.5,6/16/2020,4:59,23.14,rook
G1,857.5,6/16/2020,5:59,22.639,rook
G1,857.5,6/16/2020,6:59,22.639,rook
G1,857.5,6/16/2020,7:59,21.138,rook
G1,857.5,6/16/2020,8:59,23.64,rook
G1,857.5,6/16/2020,9:59,28.64,rook
G1,857.5,6/16/2020,10:59,31.137,rook
G1,857.5,6/16/2020,11:59,32.634,rook
G1,857.5,6/16/2020,12:59,31.636,rook
G1,857.5,6/16/2020,13:59,32.634,rook
G1,857.5,6/16/2020,14:59,32.135,rook
G1,857.5,6/16/2020,15:59,32.634,rook
G1,857.5,6/16/2020,16:59,29.639,rook
G1,857.5,6/16/2020,17:59,29.139,rook
G1,857.5,6/16/2020,18:59,28.64,rook
G1,857.5,6/16/2020,19:59,28.14,rook
G1,857.5,6/16/2020,20:59,27.14,rook
G1,857.5,6/16/2020,21:59,26.141,rook
G1,857.5,6/16/2020,22:59,25.641,rook
G1,857.5,6/16/2020,23:59,25.141,rook
G1,857.5,6/17/2020,0:59,24.64,rook
G1,857.5,6/17/2020,1:59,24.64,rook
G1,857.5,6/17/2020,2:59,24.14,rook
G1,857.5,6/17/2020,3:59,23.64,rook
G1,857.5,6/17/2020,4:59,23.14,rook
G1,857.5,6/17/2020,5:59,22.639,rook
G1,857.5,6/17/2020,6:59,22.139,rook
G1,857.5,6/17/2020,7:59,24.14,rook
G1,857.5,6/17/2020,8:59,29.639,rook
G1,857.5,6/17/2020,9:59,31.636,rook
G1,857.5,6/17/2020,10:59,31.636,rook
G1,857.5,6/17/2020,11:59,30.138,rook
G1,857.5,6/17/2020,12:59,32.135,rook
G1,857.5,6/17/2020,13:59,32.634,rook
G1,857.5,6/17/2020,14:59,33.133,rook
G1,857.5,6/17/2020,15:59,32.135,rook
G1,857.5,6/17/2020,16:59,31.137,rook
G1,857.5,6/17/2020,17:59,29.639,rook
G1,857.5,6/17/2020,18:59,28.64,rook
G1,857.5,6/17/2020,19:59,28.14,rook
G1,857.5,6/17/2020,20:59,26.641,rook
G1,857.5,6/17/2020,21:59,26.141,rook
G1,857.5,6/17/2020,22:59,26.141,rook
G1,857.5,6/17/2020,23:59,25.141,rook
G1,857.5,6/18/2020,0:59,24.64,rook
G1,857.5,6/18/2020,1:59,23.64,rook
G1,857.5,6/18/2020,2:59,23.14,rook
G1,857.5,6/18/2020,3:59,22.139,rook
G1,857.5,6/18/2020,4:59,21.138,rook
G1,857.5,6/18/2020,5:59,19.636,rook
G1,857.5,6/18/2020,6:59,19.135,rook
G1,857.5,6/18/2020,7:59,18.133,rook
G1,857.5,6/18/2020,8:59,26.641,rook
G1,857.5,6/18/2020,9:59,33.133,rook
G1,857.5,6/18/2020,10:59,31.137,rook
G1,857.5,6/18/2020,11:59,32.634,rook
G1,857.5,6/18/2020,12:59,32.135,rook
G1,857.5,6/18/2020,13:59,32.135,rook
G1,857.5,6/18/2020,14:59,33.632,rook
G1,857.5,6/18/2020,15:59,32.634,rook
G1,857.5,6/18/2020,16:59,29.639,rook
G1,857.5,6/18/2020,17:59,29.139,rook
G1,857.5,6/18/2020,18:59,28.64,rook
G1,857.5,6/18/2020,19:59,28.14,rook
G1,857.5,6/18/2020,20:59,28.14,rook
G1,857.5,6/18/2020,21:59,27.14,rook
G1,857.5,6/18/2020,22:59,25.641,rook
G1,857.5,6/18/2020,23:59,24.64,rook
G1,857.5,6/19/2020,0:59,24.14,rook
G1,857.5,6/19/2020,1:59,24.14,rook
G1,857.5,6/19/2020,2:59,24.14,rook
G1,857.5,6/19/2020,3:59,23.64,rook
G1,857.5,6/19/2020,4:59,23.14,rook
G1,857.5,6/19/2020,5:59,22.639,rook
G1,857.5,6/19/2020,6:59,22.139,rook
G1,857.5,6/19/2020,7:59,21.138,rook
G1,857.5,6/19/2020,8:59,28.64,rook
G1,857.5,6/19/2020,9:59,32.634,rook
G1,857.5,6/19/2020,10:59,31.137,rook
G1,857.5,6/19/2020,11:59,31.636,rook
G1,857.5,6/19/2020,12:59,32.135,rook
G1,857.5,6/19/2020,13:59,31.636,rook
G1,857.5,6/19/2020,14:59,34.131,rook
G1,857.5,6/19/2020,15:59,32.135,rook
G1,857.5,6/19/2020,16:59,33.133,rook
G1,857.5,6/19/2020,17:59,30.637,rook
G1,857.5,6/19/2020,18:59,30.138,rook
G1,857.5,6/19/2020,19:59,29.639,rook
G1,857.5,6/19/2020,20:59,28.64,rook
G1,857.5,6/19/2020,21:59,26.641,rook
G1,857.5,6/19/2020,22:59,25.641,rook
G1,857.5,6/19/2020,23:59,24.14,rook
G1,857.5,6/20/2020,0:59,24.14,rook
G1,857.5,6/20/2020,1:59,22.639,rook
G1,857.5,6/20/2020,2:59,21.138,rook
G1,857.5,6/20/2020,3:59,20.136,rook
G1,857.5,6/20/2020,4:59,18.634,rook
G1,857.5,6/20/2020,5:59,17.632,rook
G1,857.5,6/20/2020,6:59,16.629,rook
G1,857.5,6/20/2020,7:59,15.627,rook
G1,857.5,6/20/2020,8:59,23.64,rook
G1,857.5,6/20/2020,9:59,32.634,rook
G1,857.5,6/20/2020,10:59,30.637,rook
G1,857.5,6/20/2020,11:59,30.637,rook
G1,857.5,6/20/2020,12:59,32.135,rook
G1,857.5,6/20/2020,13:59,31.636,rook
G1,857.5,6/20/2020,14:59,32.135,rook
G1,857.5,6/20/2020,15:59,30.637,rook
G1,857.5,6/20/2020,16:59,32.135,rook
G1,857.5,6/20/2020,17:59,30.637,rook
G1,857.5,6/20/2020,18:59,29.639,rook
G1,857.5,6/20/2020,19:59,29.139,rook
G1,857.5,6/20/2020,20:59,28.64,rook
