snakeid,mass_g,date,time,temp,location
NG10,378.1,6/19/2020,17:59,29.164,field
NG10,378.1,6/19/2020,18:59,29.664,field
NG10,378.1,6/19/2020,19:59,29.664,field
NG10,378.1,6/19/2020,20:59,28.665,field
NG10,378.1,6/19/2020,21:59,26.666,field
NG10,378.1,6/19/2020,22:59,25.166,field
NG10,378.1,6/19/2020,23:59,23.665,field
NG10,378.1,6/20/2020,0:59,22.164,field
NG10,378.1,6/20/2020,1:59,21.163,field
NG10,378.1,6/20/2020,2:59,19.66,field
NG10,378.1,6/20/2020,3:59,18.658,field
NG10,378.1,6/20/2020,4:59,17.155,field
NG10,378.1,6/20/2020,5:59,16.152,field
NG10,378.1,6/20/2020,6:59,15.651,field
NG10,378.1,6/20/2020,7:59,14.647,field
NG10,378.1,6/20/2020,8:59,14.146,field
NG10,378.1,6/20/2020,9:59,13.644,field
NG10,378.1,6/20/2020,10:59,13.142,field
NG10,378.1,6/20/2020,11:59,14.146,field
NG10,378.1,6/20/2020,12:59,16.653,field
NG10,378.1,6/20/2020,13:59,19.159,field
NG10,378.1,6/20/2020,14:59,21.663,field
NG10,378.1,6/20/2020,15:59,23.665,field
NG10,378.1,6/20/2020,16:59,25.166,field
NG10,378.1,6/20/2020,17:59,25.666,field
NG10,378.1,6/20/2020,18:59,26.166,field
NG10,378.1,6/20/2020,19:59,25.666,field
NG10,378.1,6/20/2020,20:59,25.166,field
NG10,378.1,6/20/2020,21:59,18.658,field
NG10,378.1,6/20/2020,22:59,21.163,field
NG10,378.1,6/20/2020,23:59,21.163,field
NG10,378.1,6/21/2020,0:59,20.662,field
NG10,378.1,6/21/2020,1:59,19.66,field
NG10,378.1,6/21/2020,2:59,18.658,field
NG10,378.1,6/21/2020,3:59,18.157,field
NG10,378.1,6/21/2020,4:59,17.155,field
NG10,378.1,6/21/2020,5:59,16.152,field
NG10,378.1,6/21/2020,6:59,15.651,field
NG10,378.1,6/21/2020,7:59,15.149,field
NG10,378.1,6/21/2020,8:59,14.647,field
NG10,378.1,6/21/2020,9:59,14.146,field
NG10,378.1,6/21/2020,10:59,14.647,field
NG10,378.1,6/21/2020,11:59,16.152,field
NG10,378.1,6/21/2020,12:59,18.658,field
NG10,378.1,6/21/2020,13:59,21.163,field
NG10,378.1,6/21/2020,14:59,23.165,field
NG10,378.1,6/21/2020,15:59,24.166,field
NG10,378.1,6/21/2020,16:59,25.166,field
NG10,378.1,6/21/2020,17:59,25.666,field
NG10,378.1,6/21/2020,18:59,25.666,field
NG10,378.1,6/21/2020,19:59,25.166,field
NG10,378.1,6/21/2020,20:59,24.166,field
NG10,378.1,6/21/2020,21:59,23.665,field
NG10,378.1,6/21/2020,22:59,22.164,field
NG10,378.1,6/21/2020,23:59,21.163,field
NG10,378.1,6/22/2020,0:59,20.161,field
NG10,378.1,6/22/2020,1:59,19.159,field
NG10,378.1,6/22/2020,2:59,18.157,field
NG10,378.1,6/22/2020,3:59,17.656,field
NG10,378.1,6/22/2020,4:59,16.653,field
NG10,378.1,6/22/2020,5:59,15.651,field
NG10,378.1,6/22/2020,6:59,15.149,field
NG10,378.1,6/22/2020,7:59,14.647,field
NG10,378.1,6/22/2020,8:59,14.146,field
NG10,378.1,6/22/2020,9:59,13.644,field
NG10,378.1,6/22/2020,10:59,13.644,field
NG10,378.1,6/22/2020,11:59,15.149,field
NG10,378.1,6/22/2020,12:59,17.656,field
NG10,378.1,6/22/2020,13:59,20.662,field
NG10,378.1,6/22/2020,14:59,30.663,field
NG10,378.1,6/22/2020,15:59,29.164,field
NG10,378.1,6/22/2020,16:59,31.661,field
NG10,378.1,6/22/2020,17:59,31.162,field
NG10,378.1,6/22/2020,18:59,31.661,field
NG10,378.1,6/22/2020,19:59,31.661,field
NG10,378.1,6/22/2020,20:59,30.663,field
NG10,378.1,6/22/2020,21:59,21.663,field
NG10,378.1,6/22/2020,22:59,17.155,field
NG10,378.1,6/22/2020,23:59,15.651,field
NG10,378.1,6/23/2020,0:59,14.146,field
NG10,378.1,6/23/2020,1:59,13.142,field
NG10,378.1,6/23/2020,2:59,12.138,field
NG10,378.1,6/23/2020,3:59,11.636,field
NG10,378.1,6/23/2020,4:59,10.632,field
NG10,378.1,6/23/2020,5:59,10.129,field
NG10,378.1,6/23/2020,6:59,9.627,field
NG10,378.1,6/23/2020,7:59,10.129,field
NG10,378.1,6/23/2020,8:59,10.632,field
NG10,378.1,6/23/2020,9:59,12.138,field
NG10,378.1,6/23/2020,10:59,15.149,field
NG10,378.1,6/23/2020,11:59,21.663,field
NG10,378.1,6/23/2020,12:59,27.166,field
NG10,378.1,6/23/2020,13:59,30.163,field
NG10,378.1,6/23/2020,14:59,33.158,field
NG10,378.1,6/23/2020,15:59,33.158,field
NG10,378.1,6/23/2020,16:59,31.661,field
NG10,378.1,6/23/2020,17:59,32.659,field
NG10,378.1,6/23/2020,18:59,32.659,field
NG10,378.1,6/23/2020,19:59,30.663,field
NG10,378.1,6/23/2020,20:59,25.166,field
NG10,378.1,6/23/2020,21:59,16.152,field
NG10,378.1,6/23/2020,22:59,15.149,field
NG10,378.1,6/23/2020,23:59,14.647,field
NG10,378.1,6/24/2020,0:59,13.644,field
NG10,378.1,6/24/2020,1:59,12.64,field
NG10,378.1,6/24/2020,2:59,11.636,field
NG10,378.1,6/24/2020,3:59,10.632,field
NG10,378.1,6/24/2020,4:59,10.129,field
NG10,378.1,6/24/2020,5:59,9.627,field
NG10,378.1,6/24/2020,6:59,9.627,field
NG10,378.1,6/24/2020,7:59,9.627,field
NG10,378.1,6/24/2020,8:59,10.632,field
NG10,378.1,6/24/2020,9:59,12.138,field
NG10,378.1,6/24/2020,10:59,19.159,field
NG10,378.1,6/24/2020,11:59,26.166,field
NG10,378.1,6/24/2020,12:59,25.166,field
NG10,378.1,6/24/2020,13:59,26.666,field
NG10,378.1,6/24/2020,14:59,33.158,field
NG10,378.1,6/24/2020,15:59,33.158,field
NG10,378.1,6/24/2020,16:59,31.661,field
NG10,378.1,6/24/2020,17:59,30.163,field
NG10,378.1,6/24/2020,18:59,23.665,field
NG10,378.1,6/24/2020,19:59,21.663,field
NG10,378.1,6/24/2020,20:59,19.159,field
NG10,378.1,6/24/2020,21:59,16.653,field
NG10,378.1,6/24/2020,22:59,14.647,field
NG10,378.1,6/24/2020,23:59,13.644,field
NG10,378.1,6/25/2020,0:59,12.64,field
NG10,378.1,6/25/2020,1:59,11.636,field
NG10,378.1,6/25/2020,2:59,10.632,field
NG10,378.1,6/25/2020,3:59,10.129,field
NG10,378.1,6/25/2020,4:59,10.129,field
NG10,378.1,6/25/2020,5:59,9.627,field
NG10,378.1,6/25/2020,6:59,11.636,field
NG10,378.1,6/25/2020,7:59,18.157,field
NG10,378.1,6/25/2020,8:59,26.666,field
NG10,378.1,6/25/2020,9:59,25.166,field
NG10,378.1,6/25/2020,10:59,25.666,field
NG10,378.1,6/25/2020,11:59,31.162,field
NG10,378.1,6/25/2020,12:59,32.659,field
NG10,378.1,6/25/2020,13:59,30.663,field
NG10,378.1,6/25/2020,14:59,32.16,field
NG10,378.1,6/25/2020,15:59,27.166,field
NG10,378.1,6/25/2020,16:59,20.662,field
NG10,378.1,6/25/2020,17:59,19.66,field
NG10,378.1,6/25/2020,18:59,19.66,field
NG10,378.1,6/25/2020,19:59,18.658,field
NG10,378.1,6/25/2020,20:59,17.155,field
NG10,378.1,6/25/2020,21:59,15.651,field
NG10,378.1,6/25/2020,22:59,14.647,field
NG10,378.1,6/25/2020,23:59,14.647,field
NG10,378.1,6/26/2020,0:59,13.644,field
NG10,378.1,6/26/2020,1:59,12.64,field
NG10,378.1,6/26/2020,2:59,11.636,field
NG10,378.1,6/26/2020,3:59,11.134,field
NG10,378.1,6/26/2020,4:59,10.129,field
NG10,378.1,6/26/2020,5:59,9.627,field
NG10,378.1,6/26/2020,6:59,10.129,field
NG10,378.1,6/26/2020,7:59,11.134,field
NG10,378.1,6/26/2020,8:59,13.142,field
NG10,378.1,6/26/2020,9:59,16.152,field
NG10,378.1,6/26/2020,10:59,19.159,field
NG10,378.1,6/26/2020,11:59,21.663,field
NG10,378.1,6/26/2020,12:59,22.664,field
NG10,378.1,6/26/2020,13:59,23.165,field
NG10,378.1,6/26/2020,14:59,24.666,field
NG10,378.1,6/26/2020,15:59,25.666,field
NG10,378.1,6/26/2020,16:59,28.165,field
NG10,378.1,6/26/2020,17:59,24.166,field
NG10,378.1,6/26/2020,18:59,23.165,field
NG10,378.1,6/26/2020,19:59,17.155,field
NG10,378.1,6/26/2020,20:59,13.644,field
NG10,378.1,6/26/2020,21:59,12.138,field
NG10,378.1,6/26/2020,22:59,11.134,field
NG10,378.1,6/26/2020,23:59,9.627,field
NG10,378.1,6/27/2020,0:59,8.622,field
NG10,378.1,6/27/2020,1:59,7.617,field
NG10,378.1,6/27/2020,2:59,7.114,field
NG10,378.1,6/27/2020,3:59,6.611,field
NG10,378.1,6/27/2020,4:59,6.109,field
NG10,378.1,6/27/2020,5:59,5.606,field
NG10,378.1,6/27/2020,6:59,6.109,field
NG10,378.1,6/27/2020,7:59,7.617,field
NG10,378.1,6/27/2020,8:59,9.627,field
NG10,378.1,6/27/2020,9:59,28.665,field
NG10,378.1,6/27/2020,10:59,25.666,field
NG10,378.1,6/27/2020,11:59,32.659,field
NG10,378.1,6/27/2020,12:59,30.663,field
NG10,378.1,6/27/2020,13:59,31.661,field
NG10,378.1,6/27/2020,14:59,32.659,field
NG10,378.1,6/27/2020,15:59,29.664,field
NG10,378.1,6/27/2020,16:59,28.165,field
NG10,378.1,6/27/2020,17:59,25.166,field
NG10,378.1,6/27/2020,18:59,22.664,field
NG10,378.1,6/27/2020,19:59,20.662,field
NG10,378.1,6/27/2020,20:59,18.658,field
NG10,378.1,6/27/2020,21:59,17.155,field
NG10,378.1,6/27/2020,22:59,15.651,field
NG10,378.1,6/27/2020,23:59,14.647,field
NG10,378.1,6/28/2020,0:59,13.142,field
NG10,378.1,6/28/2020,1:59,12.138,field
NG10,378.1,6/28/2020,2:59,11.134,field
NG10,378.1,6/28/2020,3:59,10.632,field
NG10,378.1,6/28/2020,4:59,10.129,field
NG10,378.1,6/28/2020,5:59,9.627,field
NG10,378.1,6/28/2020,6:59,9.627,field
NG10,378.1,6/28/2020,7:59,11.636,field
NG10,378.1,6/28/2020,8:59,14.647,field
NG10,378.1,6/28/2020,9:59,19.159,field
NG10,378.1,6/28/2020,10:59,20.662,field
NG10,378.1,6/28/2020,11:59,20.662,field
NG10,378.1,6/28/2020,12:59,19.66,field
NG10,378.1,6/28/2020,13:59,19.159,field
NG10,378.1,6/28/2020,14:59,19.66,field
NG10,378.1,6/28/2020,15:59,25.166,field
NG10,378.1,6/28/2020,16:59,23.165,field
NG10,378.1,6/28/2020,17:59,21.663,field
NG10,378.1,6/28/2020,18:59,20.161,field
NG10,378.1,6/28/2020,19:59,19.159,field
NG10,378.1,6/28/2020,20:59,18.157,field
NG10,378.1,6/28/2020,21:59,18.157,field
NG10,378.1,6/28/2020,22:59,16.152,field
NG10,378.1,6/28/2020,23:59,15.651,field
NG10,378.1,6/29/2020,0:59,15.149,field
NG10,378.1,6/29/2020,1:59,15.149,field
NG10,378.1,6/29/2020,2:59,15.149,field
NG10,378.1,6/29/2020,3:59,14.647,field
NG10,378.1,6/29/2020,4:59,14.647,field
NG10,378.1,6/29/2020,5:59,14.146,field
NG10,378.1,6/29/2020,6:59,14.146,field
NG10,378.1,6/29/2020,7:59,15.651,field
NG10,378.1,6/29/2020,8:59,17.656,field
NG10,378.1,6/29/2020,9:59,19.66,field
NG10,378.1,6/29/2020,10:59,22.164,field
NG10,378.1,6/29/2020,11:59,24.166,field
NG10,378.1,6/29/2020,12:59,31.162,field
NG10,378.1,6/29/2020,13:59,30.663,field
NG10,378.1,6/29/2020,14:59,28.165,field
NG10,378.1,6/29/2020,15:59,26.666,field
NG10,378.1,6/29/2020,16:59,24.166,field
NG10,378.1,6/29/2020,17:59,21.663,field
NG10,378.1,6/29/2020,18:59,19.66,field
NG10,378.1,6/29/2020,19:59,17.656,field
NG10,378.1,6/29/2020,20:59,16.152,field
NG10,378.1,6/29/2020,21:59,14.146,field
NG10,378.1,6/29/2020,22:59,13.142,field
NG10,378.1,6/29/2020,23:59,12.138,field
NG10,378.1,6/30/2020,0:59,11.636,field
NG10,378.1,6/30/2020,1:59,10.632,field
NG10,378.1,6/30/2020,2:59,10.129,field
NG10,378.1,6/30/2020,3:59,9.125,field
NG10,378.1,6/30/2020,4:59,8.622,field
NG10,378.1,6/30/2020,5:59,7.617,field
NG10,378.1,6/30/2020,6:59,7.114,field
NG10,378.1,6/30/2020,7:59,7.617,field
NG10,378.1,6/30/2020,8:59,11.636,field
NG10,378.1,6/30/2020,9:59,28.665,field
NG10,378.1,6/30/2020,10:59,31.162,field
NG10,378.1,6/30/2020,11:59,31.661,field
NG10,378.1,6/30/2020,12:59,31.162,field
NG10,378.1,6/30/2020,13:59,26.166,field
NG10,378.1,6/30/2020,14:59,24.666,field
NG10,378.1,6/30/2020,15:59,22.164,field
NG10,378.1,6/30/2020,16:59,19.66,field
NG10,378.1,6/30/2020,17:59,18.157,field
NG10,378.1,6/30/2020,18:59,16.653,field
NG10,378.1,6/30/2020,19:59,13.644,field
NG10,378.1,6/30/2020,20:59,11.636,field
NG10,378.1,6/30/2020,21:59,10.129,field
NG10,378.1,6/30/2020,22:59,9.125,field
NG10,378.1,6/30/2020,23:59,8.622,field
NG10,378.1,7/1/2020,0:59,7.617,field
NG10,378.1,7/1/2020,1:59,7.617,field
NG10,378.1,7/1/2020,2:59,7.114,field
NG10,378.1,7/1/2020,3:59,6.611,field
NG10,378.1,7/1/2020,4:59,6.109,field
NG10,378.1,7/1/2020,5:59,5.606,field
NG10,378.1,7/1/2020,6:59,6.109,field
NG10,378.1,7/1/2020,7:59,7.617,field
NG10,378.1,7/1/2020,8:59,13.644,field
NG10,378.1,7/1/2020,9:59,26.166,field
NG10,378.1,7/1/2020,10:59,29.164,field
NG10,378.1,7/1/2020,11:59,29.164,field
NG10,378.1,7/1/2020,12:59,29.164,field
NG10,378.1,7/1/2020,13:59,29.164,field
NG10,378.1,7/1/2020,14:59,29.664,field
NG10,378.1,7/1/2020,15:59,27.166,field
NG10,378.1,7/1/2020,16:59,25.666,field
NG10,378.1,7/1/2020,17:59,23.165,field
NG10,378.1,7/1/2020,18:59,20.161,field
NG10,378.1,7/1/2020,19:59,17.656,field
NG10,378.1,7/1/2020,20:59,15.149,field
NG10,378.1,7/1/2020,21:59,13.644,field
NG10,378.1,7/1/2020,22:59,12.138,field
NG10,378.1,7/1/2020,23:59,11.134,field
NG10,378.1,7/2/2020,0:59,10.129,field
NG10,378.1,7/2/2020,1:59,9.125,field
NG10,378.1,7/2/2020,2:59,8.12,field
NG10,378.1,7/2/2020,3:59,7.114,field
NG10,378.1,7/2/2020,4:59,6.611,field
NG10,378.1,7/2/2020,5:59,6.109,field
NG10,378.1,7/2/2020,6:59,6.611,field
NG10,378.1,7/2/2020,7:59,10.632,field
NG10,378.1,7/2/2020,8:59,26.666,field
NG10,378.1,7/2/2020,9:59,29.164,field
NG10,378.1,7/2/2020,10:59,26.166,field
NG10,378.1,7/2/2020,11:59,25.666,field
NG10,378.1,7/2/2020,12:59,30.663,field
NG10,378.1,7/2/2020,13:59,32.659,field
NG10,378.1,7/2/2020,14:59,32.659,field
NG10,378.1,7/2/2020,15:59,30.663,field
NG10,378.1,7/2/2020,16:59,29.164,field
NG10,378.1,7/2/2020,17:59,22.164,field
NG10,378.1,7/2/2020,18:59,23.665,field
NG10,378.1,7/2/2020,19:59,22.164,field
NG10,378.1,7/2/2020,20:59,20.161,field
NG10,378.1,7/2/2020,21:59,17.155,field
NG10,378.1,7/2/2020,22:59,15.149,field
NG10,378.1,7/2/2020,23:59,13.644,field
NG10,378.1,7/3/2020,0:59,12.64,field
NG10,378.1,7/3/2020,1:59,11.636,field
NG10,378.1,7/3/2020,2:59,11.134,field
NG10,378.1,7/3/2020,3:59,10.129,field
NG10,378.1,7/3/2020,4:59,9.125,field
NG10,378.1,7/3/2020,5:59,8.622,field
NG10,378.1,7/3/2020,6:59,9.125,field
NG10,378.1,7/3/2020,7:59,11.636,field
NG10,378.1,7/3/2020,8:59,21.663,field
NG10,378.1,7/3/2020,9:59,30.663,field
NG10,378.1,7/3/2020,10:59,29.164,field
NG10,378.1,7/3/2020,11:59,29.664,field
NG10,378.1,7/3/2020,12:59,31.162,field
NG10,378.1,7/3/2020,13:59,34.156,field
NG10,378.1,7/3/2020,14:59,33.158,field
NG10,378.1,7/3/2020,15:59,32.659,field
NG10,378.1,7/3/2020,16:59,29.664,field
NG10,378.1,7/3/2020,17:59,26.666,field
NG10,378.1,7/3/2020,18:59,24.666,field
NG10,378.1,7/3/2020,19:59,22.164,field
NG10,378.1,7/3/2020,20:59,20.662,field
NG10,378.1,7/3/2020,21:59,18.658,field
NG10,378.1,7/3/2020,22:59,17.656,field
NG10,378.1,7/3/2020,23:59,16.653,field
NG10,378.1,7/4/2020,0:59,15.149,field
NG10,378.1,7/4/2020,1:59,14.146,field
NG10,378.1,7/4/2020,2:59,13.644,field
NG10,378.1,7/4/2020,3:59,13.142,field
NG10,378.1,7/4/2020,4:59,12.64,field
NG10,378.1,7/4/2020,5:59,12.64,field
NG10,378.1,7/4/2020,6:59,13.142,field
NG10,378.1,7/4/2020,7:59,16.653,field
NG10,378.1,7/4/2020,8:59,29.664,field
NG10,378.1,7/4/2020,9:59,30.163,field
NG10,378.1,7/4/2020,10:59,32.16,field
NG10,378.1,7/4/2020,11:59,32.659,field
NG10,378.1,7/4/2020,12:59,31.661,field
NG10,378.1,7/4/2020,13:59,31.162,field
NG10,378.1,7/4/2020,14:59,33.657,field
NG10,378.1,7/4/2020,15:59,32.16,field
NG10,378.1,7/4/2020,16:59,28.665,field
NG10,378.1,7/4/2020,17:59,26.666,field
NG10,378.1,7/4/2020,18:59,24.166,field
NG10,378.1,7/4/2020,19:59,22.164,field
NG10,378.1,7/4/2020,20:59,20.161,field
NG10,378.1,7/4/2020,21:59,17.656,field
NG10,378.1,7/4/2020,22:59,17.155,field
NG10,378.1,7/4/2020,23:59,16.152,field
NG10,378.1,7/5/2020,0:59,15.149,field
NG10,378.1,7/5/2020,1:59,14.647,field
NG10,378.1,7/5/2020,2:59,14.146,field
NG10,378.1,7/5/2020,3:59,13.644,field
NG10,378.1,7/5/2020,4:59,13.142,field
NG10,378.1,7/5/2020,5:59,12.64,field
NG10,378.1,7/5/2020,6:59,12.138,field
NG10,378.1,7/5/2020,7:59,15.149,field
NG10,378.1,7/5/2020,8:59,28.165,field
NG10,378.1,7/5/2020,9:59,30.163,field
NG10,378.1,7/5/2020,10:59,33.657,field
NG10,378.1,7/5/2020,11:59,31.162,field
NG10,378.1,7/5/2020,12:59,30.663,field
NG10,378.1,7/5/2020,13:59,31.661,field
NG10,378.1,7/5/2020,14:59,31.162,field
NG10,378.1,7/5/2020,15:59,31.661,field
NG10,378.1,7/5/2020,16:59,30.163,field
NG10,378.1,7/5/2020,17:59,28.165,field
NG10,378.1,7/5/2020,18:59,25.666,field
NG10,378.1,7/5/2020,19:59,24.166,field
NG10,378.1,7/5/2020,20:59,21.663,field
NG10,378.1,7/5/2020,21:59,19.66,field
NG10,378.1,7/5/2020,22:59,18.157,field
NG10,378.1,7/5/2020,23:59,16.653,field
NG10,378.1,7/6/2020,0:59,15.149,field
NG10,378.1,7/6/2020,1:59,14.146,field
NG10,378.1,7/6/2020,2:59,13.142,field
NG10,378.1,7/6/2020,3:59,12.138,field
NG10,378.1,7/6/2020,4:59,11.636,field
NG10,378.1,7/6/2020,5:59,10.632,field
NG10,378.1,7/6/2020,6:59,11.134,field
NG10,378.1,7/6/2020,7:59,16.152,field
NG10,378.1,7/6/2020,8:59,25.666,field
NG10,378.1,7/6/2020,9:59,28.665,field
NG10,378.1,7/6/2020,10:59,31.661,field
NG10,378.1,7/6/2020,11:59,31.162,field
NG10,378.1,7/6/2020,12:59,32.16,field
NG10,378.1,7/6/2020,13:59,30.663,field
NG10,378.1,7/6/2020,14:59,25.166,field
NG10,378.1,7/6/2020,15:59,26.666,field
NG10,378.1,7/6/2020,16:59,28.165,field
NG10,378.1,7/6/2020,17:59,26.666,field
NG10,378.1,7/6/2020,18:59,24.666,field
NG10,378.1,7/6/2020,19:59,22.164,field
NG10,378.1,7/6/2020,20:59,20.161,field
NG10,378.1,7/6/2020,21:59,17.656,field
NG10,378.1,7/6/2020,22:59,16.653,field
NG10,378.1,7/6/2020,23:59,15.651,field
NG10,378.1,7/7/2020,0:59,14.146,field
NG10,378.1,7/7/2020,1:59,13.142,field
NG10,378.1,7/7/2020,2:59,12.138,field
NG10,378.1,7/7/2020,3:59,11.134,field
NG10,378.1,7/7/2020,4:59,10.632,field
NG10,378.1,7/7/2020,5:59,10.129,field
NG10,378.1,7/7/2020,6:59,10.129,field
NG10,378.1,7/7/2020,7:59,10.632,field
NG10,378.1,7/7/2020,8:59,15.651,field
NG10,378.1,7/7/2020,9:59,28.665,field
NG10,378.1,7/7/2020,10:59,29.164,field
NG10,378.1,7/7/2020,11:59,30.163,field
NG10,378.1,7/7/2020,12:59,31.162,field
NG10,378.1,7/7/2020,13:59,31.661,field
NG10,378.1,7/7/2020,14:59,29.664,field
NG10,378.1,7/7/2020,15:59,33.657,field
NG10,378.1,7/7/2020,16:59,30.163,field
NG10,378.1,7/7/2020,17:59,30.163,field
NG10,378.1,7/7/2020,18:59,27.166,field
NG10,378.1,7/7/2020,19:59,22.664,field
NG10,378.1,7/7/2020,20:59,21.163,field
NG10,378.1,7/7/2020,21:59,20.161,field
NG10,378.1,7/7/2020,22:59,18.658,field
NG10,378.1,7/7/2020,23:59,16.152,field
NG10,378.1,7/8/2020,0:59,14.647,field
NG10,378.1,7/8/2020,1:59,12.64,field
NG10,378.1,7/8/2020,2:59,11.134,field
NG10,378.1,7/8/2020,3:59,10.129,field
NG10,378.1,7/8/2020,4:59,9.125,field
NG10,378.1,7/8/2020,5:59,8.12,field
NG10,378.1,7/8/2020,6:59,7.617,field
NG10,378.1,7/8/2020,7:59,9.125,field
NG10,378.1,7/8/2020,8:59,22.164,field
NG10,378.1,7/8/2020,9:59,25.666,field
NG10,378.1,7/8/2020,10:59,25.666,field
NG10,378.1,7/8/2020,11:59,30.663,field
NG10,378.1,7/8/2020,12:59,31.661,field
NG10,378.1,7/8/2020,13:59,32.16,field
NG10,378.1,7/8/2020,14:59,32.659,field
NG10,378.1,7/8/2020,15:59,33.657,field
NG10,378.1,7/8/2020,16:59,32.659,field
NG10,378.1,7/8/2020,17:59,32.16,field
NG10,378.1,7/8/2020,18:59,30.163,field
NG10,378.1,7/8/2020,19:59,26.166,field
NG10,378.1,7/8/2020,20:59,23.165,field
NG10,378.1,7/8/2020,21:59,20.662,field
NG10,378.1,7/8/2020,22:59,18.658,field
NG10,378.1,7/8/2020,23:59,17.155,field
NG10,378.1,7/9/2020,0:59,16.152,field
NG10,378.1,7/9/2020,1:59,15.149,field
NG10,378.1,7/9/2020,2:59,14.146,field
NG10,378.1,7/9/2020,3:59,13.142,field
NG10,378.1,7/9/2020,4:59,11.636,field
NG10,378.1,7/9/2020,5:59,10.632,field
NG10,378.1,7/9/2020,6:59,10.632,field
NG10,378.1,7/9/2020,7:59,10.632,field
NG10,378.1,7/9/2020,8:59,24.666,field
NG10,378.1,7/9/2020,9:59,24.666,field
NG10,378.1,7/9/2020,10:59,26.166,field
NG10,378.1,7/9/2020,11:59,30.663,field
NG10,378.1,7/9/2020,12:59,31.162,field
NG10,378.1,7/9/2020,13:59,33.158,field
NG10,378.1,7/9/2020,14:59,30.663,field
NG10,378.1,7/9/2020,15:59,32.659,field
NG10,378.1,7/9/2020,16:59,32.16,field
NG10,378.1,7/9/2020,17:59,30.663,field
NG10,378.1,7/9/2020,18:59,28.665,field
NG10,378.1,7/9/2020,19:59,25.166,field
NG10,378.1,7/9/2020,20:59,22.164,field
NG10,378.1,7/9/2020,21:59,20.161,field
NG10,378.1,7/9/2020,22:59,18.658,field
NG10,378.1,7/9/2020,23:59,16.653,field
NG10,378.1,7/10/2020,0:59,15.149,field
NG10,378.1,7/10/2020,1:59,13.644,field
NG10,378.1,7/10/2020,2:59,12.64,field
NG10,378.1,7/10/2020,3:59,12.138,field
NG10,378.1,7/10/2020,4:59,11.134,field
NG10,378.1,7/10/2020,5:59,10.129,field
NG10,378.1,7/10/2020,6:59,10.129,field
NG10,378.1,7/10/2020,7:59,13.644,field
NG10,378.1,7/10/2020,8:59,22.164,field
NG10,378.1,7/10/2020,9:59,24.666,field
NG10,378.1,7/10/2020,10:59,27.166,field
NG10,378.1,7/10/2020,11:59,30.663,field
NG10,378.1,7/10/2020,12:59,31.162,field
NG10,378.1,7/10/2020,13:59,32.16,field
NG10,378.1,7/10/2020,14:59,32.16,field
NG10,378.1,7/10/2020,15:59,32.16,field
NG10,378.1,7/10/2020,16:59,31.162,field
NG10,378.1,7/10/2020,17:59,31.661,field
NG10,378.1,7/10/2020,18:59,29.664,field
NG10,378.1,7/10/2020,19:59,26.166,field
NG10,378.1,7/10/2020,20:59,23.165,field
NG10,378.1,7/10/2020,21:59,21.163,field
NG10,378.1,7/10/2020,22:59,18.658,field
NG10,378.1,7/10/2020,23:59,17.155,field
NG10,378.1,7/11/2020,0:59,15.651,field
NG10,378.1,7/11/2020,1:59,14.146,field
NG10,378.1,7/11/2020,2:59,13.142,field
NG10,378.1,7/11/2020,3:59,12.138,field
NG10,378.1,7/11/2020,4:59,11.134,field
NG10,378.1,7/11/2020,5:59,10.129,field
NG10,378.1,7/11/2020,6:59,9.627,field
NG10,378.1,7/11/2020,7:59,14.647,field
NG10,378.1,7/11/2020,8:59,23.665,field
NG10,378.1,7/11/2020,9:59,29.664,field
NG10,378.1,7/11/2020,10:59,30.163,field
NG10,378.1,7/11/2020,11:59,30.163,field
NG10,378.1,7/11/2020,12:59,31.661,field
NG10,378.1,7/11/2020,13:59,33.657,field
NG10,378.1,7/11/2020,14:59,30.163,field
NG10,378.1,7/11/2020,15:59,33.657,field
NG10,378.1,7/11/2020,16:59,33.158,field
NG10,378.1,7/11/2020,17:59,30.163,field
NG10,378.1,7/11/2020,18:59,25.666,field
NG10,378.1,7/11/2020,19:59,23.165,field
NG10,378.1,7/11/2020,20:59,20.161,field
NG10,378.1,7/11/2020,21:59,18.658,field
NG10,378.1,7/11/2020,22:59,17.656,field
NG10,378.1,7/11/2020,23:59,16.653,field
NG10,378.1,7/12/2020,0:59,15.149,field
NG10,378.1,7/12/2020,1:59,14.146,field
NG10,378.1,7/12/2020,2:59,13.142,field
NG10,378.1,7/12/2020,3:59,12.64,field
NG10,378.1,7/12/2020,4:59,12.138,field
NG10,378.1,7/12/2020,5:59,11.134,field
NG10,378.1,7/12/2020,6:59,11.636,field
NG10,378.1,7/12/2020,7:59,13.644,field
NG10,378.1,7/12/2020,8:59,16.152,field
NG10,378.1,7/12/2020,9:59,21.163,field
NG10,378.1,7/12/2020,10:59,21.663,field
NG10,378.1,7/12/2020,11:59,21.663,field
NG10,378.1,7/12/2020,12:59,19.66,field
NG10,378.1,7/12/2020,13:59,28.665,field
NG10,378.1,7/12/2020,14:59,30.663,field
NG10,378.1,7/12/2020,15:59,31.162,field
NG10,378.1,7/12/2020,16:59,26.166,field
NG10,378.1,7/12/2020,17:59,21.163,field
NG10,378.1,7/12/2020,18:59,19.159,field
NG10,378.1,7/12/2020,19:59,18.157,field
NG10,378.1,7/12/2020,20:59,15.651,field
NG10,378.1,7/12/2020,21:59,15.149,field
NG10,378.1,7/12/2020,22:59,14.647,field
NG10,378.1,7/12/2020,23:59,14.146,field
