snakeid,mass_g,date,time,temp,location
G9,606.5,6/20/2020,14:59,29.606,rook
G9,606.5,6/20/2020,15:59,32.104,rook
G9,606.5,6/20/2020,16:59,34.101,rook
G9,606.5,6/20/2020,17:59,30.605,rook
G9,606.5,6/20/2020,18:59,29.606,rook
G9,606.5,6/20/2020,19:59,29.106,rook
G9,606.5,6/20/2020,20:59,28.607,rook
G9,606.5,6/20/2020,21:59,28.107,rook
G9,606.5,6/20/2020,22:59,27.107,rook
G9,606.5,6/20/2020,23:59,26.607,rook
G9,606.5,6/21/2020,0:59,26.107,rook
G9,606.5,6/21/2020,1:59,24.607,rook
G9,606.5,6/21/2020,2:59,24.107,rook
G9,606.5,6/21/2020,3:59,23.107,rook
G9,606.5,6/21/2020,4:59,22.607,rook
G9,606.5,6/21/2020,5:59,22.106,rook
G9,606.5,6/21/2020,6:59,21.606,rook
G9,606.5,6/21/2020,7:59,21.606,rook
G9,606.5,6/21/2020,8:59,23.107,rook
G9,606.5,6/21/2020,9:59,31.604,rook
G9,606.5,6/21/2020,10:59,32.603,rook
G9,606.5,6/21/2020,11:59,32.603,rook
G9,606.5,6/21/2020,12:59,33.103,rook
G9,606.5,6/21/2020,13:59,33.103,rook
G9,606.5,6/21/2020,14:59,30.605,rook
G9,606.5,6/21/2020,15:59,32.603,rook
G9,606.5,6/21/2020,16:59,29.606,rook
G9,606.5,6/21/2020,17:59,28.607,rook
G9,606.5,6/21/2020,18:59,27.607,rook
G9,606.5,6/21/2020,19:59,27.107,rook
G9,606.5,6/21/2020,20:59,27.607,rook
G9,606.5,6/21/2020,21:59,26.607,rook
G9,606.5,6/21/2020,22:59,26.607,rook
G9,606.5,6/21/2020,23:59,26.107,rook
G9,606.5,6/22/2020,0:59,25.607,rook
G9,606.5,6/22/2020,1:59,25.107,rook
G9,606.5,6/22/2020,2:59,24.107,rook
G9,606.5,6/22/2020,3:59,23.607,rook
G9,606.5,6/22/2020,4:59,23.107,rook
G9,606.5,6/22/2020,5:59,22.607,rook
G9,606.5,6/22/2020,6:59,22.106,rook
G9,606.5,6/22/2020,7:59,21.606,rook
G9,606.5,6/22/2020,8:59,26.107,rook
G9,606.5,6/22/2020,9:59,30.605,rook
G9,606.5,6/22/2020,10:59,33.103,rook
G9,606.5,6/22/2020,11:59,30.106,rook
G9,606.5,6/22/2020,12:59,31.604,rook
G9,606.5,6/22/2020,13:59,32.603,rook
G9,606.5,6/22/2020,14:59,33.103,rook
G9,606.5,6/22/2020,15:59,31.105,rook
G9,606.5,6/22/2020,16:59,30.605,rook
G9,606.5,6/22/2020,17:59,30.605,rook
G9,606.5,6/22/2020,18:59,30.605,rook
G9,606.5,6/22/2020,19:59,30.605,rook
G9,606.5,6/22/2020,20:59,29.606,rook
G9,606.5,6/22/2020,21:59,27.107,rook
G9,606.5,6/22/2020,22:59,27.107,rook
G9,606.5,6/22/2020,23:59,26.107,rook
G9,606.5,6/23/2020,0:59,26.107,rook
G9,606.5,6/23/2020,1:59,26.107,rook
G9,606.5,6/23/2020,2:59,25.607,rook
G9,606.5,6/23/2020,3:59,25.607,rook
G9,606.5,6/23/2020,4:59,25.107,rook
G9,606.5,6/23/2020,5:59,24.607,rook
G9,606.5,6/23/2020,6:59,23.607,rook
G9,606.5,6/23/2020,7:59,23.107,rook
G9,606.5,6/23/2020,8:59,28.607,rook
G9,606.5,6/23/2020,9:59,31.604,rook
G9,606.5,6/23/2020,10:59,33.602,rook
G9,606.5,6/23/2020,11:59,31.105,rook
G9,606.5,6/23/2020,12:59,29.606,rook
G9,606.5,6/23/2020,13:59,32.104,rook
G9,606.5,6/23/2020,14:59,31.105,rook
G9,606.5,6/23/2020,15:59,29.606,rook
G9,606.5,6/23/2020,16:59,32.603,rook
G9,606.5,6/23/2020,17:59,31.105,rook
G9,606.5,6/23/2020,18:59,30.605,rook
G9,606.5,6/23/2020,19:59,31.105,rook
G9,606.5,6/23/2020,20:59,31.105,rook
G9,606.5,6/23/2020,21:59,30.605,rook
G9,606.5,6/23/2020,22:59,30.106,rook
G9,606.5,6/23/2020,23:59,29.106,rook
G9,606.5,6/24/2020,0:59,28.107,rook
G9,606.5,6/24/2020,1:59,27.607,rook
G9,606.5,6/24/2020,2:59,27.107,rook
G9,606.5,6/24/2020,3:59,27.107,rook
G9,606.5,6/24/2020,4:59,26.607,rook
G9,606.5,6/24/2020,5:59,25.607,rook
G9,606.5,6/24/2020,6:59,25.107,rook
G9,606.5,6/24/2020,7:59,24.107,rook
G9,606.5,6/24/2020,8:59,29.606,rook
G9,606.5,6/24/2020,9:59,32.603,rook
G9,606.5,6/24/2020,10:59,32.603,rook
G9,606.5,6/24/2020,11:59,29.106,rook
G9,606.5,6/24/2020,12:59,29.106,rook
G9,606.5,6/24/2020,13:59,29.606,rook
G9,606.5,6/24/2020,14:59,30.605,rook
G9,606.5,6/24/2020,15:59,31.105,rook
G9,606.5,6/24/2020,16:59,31.604,rook
G9,606.5,6/24/2020,17:59,32.104,rook
G9,606.5,6/24/2020,18:59,32.603,rook
G9,606.5,6/24/2020,19:59,32.603,rook
G9,606.5,6/24/2020,20:59,31.604,rook
G9,606.5,6/24/2020,21:59,31.105,rook
G9,606.5,6/24/2020,22:59,30.605,rook
G9,606.5,6/24/2020,23:59,30.106,rook
G9,606.5,6/25/2020,0:59,29.606,rook
G9,606.5,6/25/2020,1:59,29.106,rook
G9,606.5,6/25/2020,2:59,28.607,rook
G9,606.5,6/25/2020,3:59,28.107,rook
G9,606.5,6/25/2020,4:59,27.107,rook
G9,606.5,6/25/2020,5:59,26.607,rook
G9,606.5,6/25/2020,6:59,26.107,rook
G9,606.5,6/25/2020,7:59,25.607,rook
G9,606.5,6/25/2020,8:59,29.606,rook
G9,606.5,6/25/2020,9:59,32.104,rook
G9,606.5,6/25/2020,10:59,31.105,rook
G9,606.5,6/25/2020,11:59,31.105,rook
G9,606.5,6/25/2020,12:59,31.604,rook
G9,606.5,6/25/2020,13:59,31.105,rook
G9,606.5,6/25/2020,14:59,30.605,rook
G9,606.5,6/25/2020,15:59,29.106,rook
G9,606.5,6/25/2020,16:59,29.606,rook
G9,606.5,6/25/2020,17:59,29.606,rook
G9,606.5,6/25/2020,18:59,29.106,rook
G9,606.5,6/25/2020,19:59,28.607,rook
G9,606.5,6/25/2020,20:59,28.107,rook
G9,606.5,6/25/2020,21:59,27.607,rook
G9,606.5,6/25/2020,22:59,27.607,rook
G9,606.5,6/25/2020,23:59,27.107,rook
G9,606.5,6/26/2020,0:59,26.607,rook
G9,606.5,6/26/2020,1:59,26.107,rook
G9,606.5,6/26/2020,2:59,25.607,rook
G9,606.5,6/26/2020,3:59,25.107,rook
G9,606.5,6/26/2020,4:59,24.607,rook
G9,606.5,6/26/2020,5:59,24.107,rook
G9,606.5,6/26/2020,6:59,23.607,rook
G9,606.5,6/26/2020,7:59,22.607,rook
G9,606.5,6/26/2020,8:59,24.607,rook
G9,606.5,6/26/2020,9:59,32.603,rook
G9,606.5,6/26/2020,10:59,28.607,rook
G9,606.5,6/26/2020,11:59,32.603,rook
G9,606.5,6/26/2020,12:59,29.606,rook
G9,606.5,6/26/2020,13:59,29.606,rook
G9,606.5,6/26/2020,14:59,30.605,rook
G9,606.5,6/26/2020,15:59,32.104,rook
G9,606.5,6/26/2020,16:59,31.604,rook
G9,606.5,6/26/2020,17:59,31.604,rook
G9,606.5,6/26/2020,18:59,30.106,rook
G9,606.5,6/26/2020,19:59,29.606,rook
G9,606.5,6/26/2020,20:59,28.607,rook
G9,606.5,6/26/2020,21:59,28.107,rook
G9,606.5,6/26/2020,22:59,28.107,rook
G9,606.5,6/26/2020,23:59,27.607,rook
G9,606.5,6/27/2020,0:59,27.607,rook
G9,606.5,6/27/2020,1:59,26.607,rook
G9,606.5,6/27/2020,2:59,26.107,rook
G9,606.5,6/27/2020,3:59,25.107,rook
G9,606.5,6/27/2020,4:59,24.607,rook
G9,606.5,6/27/2020,5:59,24.107,rook
G9,606.5,6/27/2020,6:59,23.607,rook
G9,606.5,6/27/2020,7:59,22.607,rook
G9,606.5,6/27/2020,8:59,23.607,rook
G9,606.5,6/27/2020,9:59,30.106,rook
G9,606.5,6/27/2020,10:59,31.105,rook
G9,606.5,6/27/2020,11:59,28.107,rook
G9,606.5,6/27/2020,12:59,28.607,rook
G9,606.5,6/27/2020,13:59,30.605,rook
G9,606.5,6/27/2020,14:59,30.106,rook
G9,606.5,6/27/2020,15:59,31.105,rook
G9,606.5,6/27/2020,16:59,31.604,rook
G9,606.5,6/27/2020,17:59,30.605,rook
G9,606.5,6/27/2020,18:59,29.606,rook
G9,606.5,6/27/2020,19:59,29.606,rook
G9,606.5,6/27/2020,20:59,28.107,rook
G9,606.5,6/27/2020,21:59,28.607,rook
G9,606.5,6/27/2020,22:59,28.607,rook
G9,606.5,6/27/2020,23:59,28.107,rook
G9,606.5,6/28/2020,0:59,27.107,rook
G9,606.5,6/28/2020,1:59,27.107,rook
G9,606.5,6/28/2020,2:59,26.607,rook
G9,606.5,6/28/2020,3:59,26.607,rook
G9,606.5,6/28/2020,4:59,26.107,rook
G9,606.5,6/28/2020,5:59,25.607,rook
G9,606.5,6/28/2020,6:59,23.107,rook
G9,606.5,6/28/2020,7:59,22.607,rook
G9,606.5,6/28/2020,8:59,22.607,rook
G9,606.5,6/28/2020,9:59,26.607,rook
G9,606.5,6/28/2020,10:59,30.605,rook
G9,606.5,6/28/2020,11:59,32.603,rook
G9,606.5,6/28/2020,12:59,28.107,rook
G9,606.5,6/28/2020,13:59,28.607,rook
G9,606.5,6/28/2020,14:59,31.105,rook
G9,606.5,6/28/2020,15:59,32.603,rook
G9,606.5,6/28/2020,16:59,30.106,rook
G9,606.5,6/28/2020,17:59,28.107,rook
G9,606.5,6/28/2020,18:59,27.607,rook
G9,606.5,6/28/2020,19:59,27.607,rook
G9,606.5,6/28/2020,20:59,27.107,rook
G9,606.5,6/28/2020,21:59,27.107,rook
G9,606.5,6/28/2020,22:59,26.607,rook
G9,606.5,6/28/2020,23:59,26.107,rook
G9,606.5,6/29/2020,0:59,25.607,rook
G9,606.5,6/29/2020,1:59,25.107,rook
G9,606.5,6/29/2020,2:59,24.607,rook
G9,606.5,6/29/2020,3:59,24.107,rook
G9,606.5,6/29/2020,4:59,23.607,rook
G9,606.5,6/29/2020,5:59,23.107,rook
G9,606.5,6/29/2020,6:59,22.607,rook
G9,606.5,6/29/2020,7:59,22.106,rook
G9,606.5,6/29/2020,8:59,25.107,rook
G9,606.5,6/29/2020,9:59,28.607,rook
G9,606.5,6/29/2020,10:59,34.101,rook
G9,606.5,6/29/2020,11:59,31.105,rook
G9,606.5,6/29/2020,12:59,30.605,rook
G9,606.5,6/29/2020,13:59,29.106,rook
G9,606.5,6/29/2020,14:59,31.604,rook
G9,606.5,6/29/2020,15:59,33.103,rook
G9,606.5,6/29/2020,16:59,30.605,rook
G9,606.5,6/29/2020,17:59,27.607,rook
G9,606.5,6/29/2020,18:59,28.107,rook
G9,606.5,6/29/2020,19:59,28.107,rook
G9,606.5,6/29/2020,20:59,28.107,rook
G9,606.5,6/29/2020,21:59,27.607,rook
G9,606.5,6/29/2020,22:59,27.607,rook
G9,606.5,6/29/2020,23:59,27.107,rook
G9,606.5,6/30/2020,0:59,26.607,rook
G9,606.5,6/30/2020,1:59,25.607,rook
G9,606.5,6/30/2020,2:59,25.107,rook
G9,606.5,6/30/2020,3:59,24.107,rook
G9,606.5,6/30/2020,4:59,21.606,rook
G9,606.5,6/30/2020,5:59,18.603,rook
G9,606.5,6/30/2020,6:59,16.6,rook
G9,606.5,6/30/2020,7:59,15.098,rook
G9,606.5,6/30/2020,8:59,16.1,rook
G9,606.5,6/30/2020,9:59,28.107,rook
G9,606.5,6/30/2020,10:59,31.604,rook
G9,606.5,6/30/2020,11:59,31.105,rook
G9,606.5,6/30/2020,12:59,31.105,rook
G9,606.5,6/30/2020,13:59,30.605,rook
G9,606.5,6/30/2020,14:59,30.106,rook
G9,606.5,6/30/2020,15:59,30.106,rook
G9,606.5,6/30/2020,16:59,29.106,rook
G9,606.5,6/30/2020,17:59,25.607,rook
G9,606.5,6/30/2020,18:59,24.107,rook
G9,606.5,6/30/2020,19:59,20.105,rook
G9,606.5,6/30/2020,20:59,19.604,rook
G9,606.5,6/30/2020,21:59,20.105,rook
G9,606.5,6/30/2020,22:59,20.105,rook
G9,606.5,6/30/2020,23:59,20.105,rook
G9,606.5,7/1/2020,0:59,19.604,rook
G9,606.5,7/1/2020,1:59,19.604,rook
G9,606.5,7/1/2020,2:59,19.104,rook
G9,606.5,7/1/2020,3:59,18.603,rook
G9,606.5,7/1/2020,4:59,18.603,rook
G9,606.5,7/1/2020,5:59,18.103,rook
G9,606.5,7/1/2020,6:59,17.602,rook
G9,606.5,7/1/2020,7:59,17.101,rook
G9,606.5,7/1/2020,8:59,16.1,rook
G9,606.5,7/1/2020,9:59,29.106,rook
G9,606.5,7/1/2020,10:59,27.607,rook
G9,606.5,7/1/2020,11:59,32.104,rook
G9,606.5,7/1/2020,12:59,30.605,rook
G9,606.5,7/1/2020,13:59,29.606,rook
G9,606.5,7/1/2020,14:59,32.104,rook
G9,606.5,7/1/2020,15:59,30.605,rook
G9,606.5,7/1/2020,16:59,30.605,rook
G9,606.5,7/1/2020,17:59,28.607,rook
G9,606.5,7/1/2020,18:59,28.607,rook
G9,606.5,7/1/2020,19:59,28.607,rook
G9,606.5,7/1/2020,20:59,28.107,rook
G9,606.5,7/1/2020,21:59,27.607,rook
G9,606.5,7/1/2020,22:59,27.107,rook
G9,606.5,7/1/2020,23:59,26.107,rook
G9,606.5,7/2/2020,0:59,25.607,rook
G9,606.5,7/2/2020,1:59,24.607,rook
G9,606.5,7/2/2020,2:59,23.107,rook
G9,606.5,7/2/2020,3:59,21.606,rook
G9,606.5,7/2/2020,4:59,20.605,rook
G9,606.5,7/2/2020,5:59,19.604,rook
G9,606.5,7/2/2020,6:59,18.603,rook
G9,606.5,7/2/2020,7:59,18.603,rook
G9,606.5,7/2/2020,8:59,24.607,rook
G9,606.5,7/2/2020,9:59,31.105,rook
G9,606.5,7/2/2020,10:59,28.107,rook
G9,606.5,7/2/2020,11:59,30.106,rook
G9,606.5,7/2/2020,12:59,30.106,rook
G9,606.5,7/2/2020,13:59,32.603,rook
G9,606.5,7/2/2020,14:59,34.6,rook
G9,606.5,7/2/2020,15:59,33.103,rook
G9,606.5,7/2/2020,16:59,30.605,rook
G9,606.5,7/2/2020,17:59,30.106,rook
G9,606.5,7/2/2020,18:59,30.106,rook
G9,606.5,7/2/2020,19:59,29.606,rook
G9,606.5,7/2/2020,20:59,29.606,rook
G9,606.5,7/2/2020,21:59,29.106,rook
G9,606.5,7/2/2020,22:59,29.106,rook
G9,606.5,7/2/2020,23:59,28.607,rook
G9,606.5,7/3/2020,0:59,27.607,rook
G9,606.5,7/3/2020,1:59,27.107,rook
G9,606.5,7/3/2020,2:59,26.607,rook
G9,606.5,7/3/2020,3:59,26.107,rook
G9,606.5,7/3/2020,4:59,25.107,rook
G9,606.5,7/3/2020,5:59,24.607,rook
G9,606.5,7/3/2020,6:59,24.107,rook
G9,606.5,7/3/2020,7:59,20.105,rook
G9,606.5,7/3/2020,8:59,31.604,rook
G9,606.5,7/3/2020,9:59,32.603,rook
G9,606.5,7/3/2020,10:59,34.101,rook
G9,606.5,7/3/2020,11:59,30.106,rook
G9,606.5,7/3/2020,12:59,31.604,rook
G9,606.5,7/3/2020,13:59,32.603,rook
G9,606.5,7/3/2020,14:59,31.604,rook
G9,606.5,7/3/2020,15:59,31.105,rook
G9,606.5,7/3/2020,16:59,31.604,rook
G9,606.5,7/3/2020,17:59,31.105,rook
G9,606.5,7/3/2020,18:59,31.105,rook
G9,606.5,7/3/2020,19:59,31.105,rook
G9,606.5,7/3/2020,20:59,30.605,rook
G9,606.5,7/3/2020,21:59,30.106,rook
G9,606.5,7/3/2020,22:59,29.606,rook
G9,606.5,7/3/2020,23:59,28.607,rook
G9,606.5,7/4/2020,0:59,28.107,rook
G9,606.5,7/4/2020,1:59,27.107,rook
G9,606.5,7/4/2020,2:59,26.107,rook
G9,606.5,7/4/2020,3:59,23.607,rook
G9,606.5,7/4/2020,4:59,23.107,rook
G9,606.5,7/4/2020,5:59,24.607,rook
G9,606.5,7/4/2020,6:59,23.107,rook
G9,606.5,7/4/2020,7:59,23.607,rook
G9,606.5,7/4/2020,8:59,32.104,rook
G9,606.5,7/4/2020,9:59,33.103,rook
G9,606.5,7/4/2020,10:59,32.104,rook
G9,606.5,7/4/2020,11:59,33.103,rook
G9,606.5,7/4/2020,12:59,34.101,rook
G9,606.5,7/4/2020,13:59,31.105,rook
G9,606.5,7/4/2020,14:59,33.103,rook
G9,606.5,7/4/2020,15:59,32.104,rook
G9,606.5,7/4/2020,16:59,27.607,rook
G9,606.5,7/4/2020,17:59,27.607,rook
G9,606.5,7/4/2020,18:59,29.106,rook
G9,606.5,7/4/2020,19:59,29.606,rook
G9,606.5,7/4/2020,20:59,30.106,rook
G9,606.5,7/4/2020,21:59,30.106,rook
G9,606.5,7/4/2020,22:59,29.606,rook
G9,606.5,7/4/2020,23:59,29.606,rook
G9,606.5,7/5/2020,0:59,29.106,rook
G9,606.5,7/5/2020,1:59,28.607,rook
G9,606.5,7/5/2020,2:59,28.107,rook
G9,606.5,7/5/2020,3:59,27.607,rook
G9,606.5,7/5/2020,4:59,27.107,rook
G9,606.5,7/5/2020,5:59,26.607,rook
G9,606.5,7/5/2020,6:59,26.107,rook
G9,606.5,7/5/2020,7:59,25.107,rook
G9,606.5,7/5/2020,8:59,30.106,rook
G9,606.5,7/5/2020,9:59,32.603,rook
G9,606.5,7/5/2020,10:59,32.603,rook
G9,606.5,7/5/2020,11:59,31.604,rook
G9,606.5,7/5/2020,12:59,30.106,rook
G9,606.5,7/5/2020,13:59,33.103,rook
G9,606.5,7/5/2020,14:59,33.602,rook
G9,606.5,7/5/2020,15:59,32.603,rook
G9,606.5,7/5/2020,16:59,32.603,rook
G9,606.5,7/5/2020,17:59,32.104,rook
G9,606.5,7/5/2020,18:59,32.603,rook
G9,606.5,7/5/2020,19:59,33.103,rook
G9,606.5,7/5/2020,20:59,33.103,rook
G9,606.5,7/5/2020,21:59,32.104,rook
G9,606.5,7/5/2020,22:59,32.104,rook
G9,606.5,7/5/2020,23:59,31.604,rook
G9,606.5,7/6/2020,0:59,31.105,rook
G9,606.5,7/6/2020,1:59,30.106,rook
G9,606.5,7/6/2020,2:59,27.107,rook
G9,606.5,7/6/2020,3:59,26.607,rook
G9,606.5,7/6/2020,4:59,25.607,rook
G9,606.5,7/6/2020,5:59,24.607,rook
G9,606.5,7/6/2020,6:59,24.607,rook
G9,606.5,7/6/2020,7:59,24.107,rook
G9,606.5,7/6/2020,8:59,32.104,rook
G9,606.5,7/6/2020,9:59,28.107,rook
G9,606.5,7/6/2020,10:59,30.106,rook
G9,606.5,7/6/2020,11:59,29.106,rook
G9,606.5,7/6/2020,12:59,31.604,rook
G9,606.5,7/6/2020,13:59,30.106,rook
G9,606.5,7/6/2020,14:59,27.107,rook
G9,606.5,7/6/2020,15:59,28.107,rook
G9,606.5,7/6/2020,16:59,29.106,rook
G9,606.5,7/6/2020,17:59,29.606,rook
G9,606.5,7/6/2020,18:59,30.106,rook
G9,606.5,7/6/2020,19:59,29.606,rook
G9,606.5,7/6/2020,20:59,29.106,rook
G9,606.5,7/6/2020,21:59,28.607,rook
G9,606.5,7/6/2020,22:59,28.107,rook
G9,606.5,7/6/2020,23:59,27.607,rook
G9,606.5,7/7/2020,0:59,27.107,rook
G9,606.5,7/7/2020,1:59,27.107,rook
G9,606.5,7/7/2020,2:59,26.107,rook
G9,606.5,7/7/2020,3:59,25.607,rook
G9,606.5,7/7/2020,4:59,25.107,rook
G9,606.5,7/7/2020,5:59,24.107,rook
G9,606.5,7/7/2020,6:59,23.107,rook
G9,606.5,7/7/2020,7:59,23.607,rook
G9,606.5,7/7/2020,8:59,33.602,rook
G9,606.5,7/7/2020,9:59,30.605,rook
G9,606.5,7/7/2020,10:59,33.602,rook
G9,606.5,7/7/2020,11:59,33.103,rook
G9,606.5,7/7/2020,12:59,30.106,rook
G9,606.5,7/7/2020,13:59,32.104,rook
G9,606.5,7/7/2020,14:59,30.605,rook
G9,606.5,7/7/2020,15:59,32.104,rook
G9,606.5,7/7/2020,16:59,31.105,rook
G9,606.5,7/7/2020,17:59,30.605,rook
G9,606.5,7/7/2020,18:59,30.106,rook
G9,606.5,7/7/2020,19:59,30.106,rook
G9,606.5,7/7/2020,20:59,30.106,rook
G9,606.5,7/7/2020,21:59,29.606,rook
G9,606.5,7/7/2020,22:59,29.106,rook
G9,606.5,7/7/2020,23:59,28.607,rook
G9,606.5,7/8/2020,0:59,28.607,rook
G9,606.5,7/8/2020,1:59,28.107,rook
G9,606.5,7/8/2020,2:59,27.607,rook
G9,606.5,7/8/2020,3:59,27.107,rook
G9,606.5,7/8/2020,4:59,26.607,rook
G9,606.5,7/8/2020,5:59,25.607,rook
G9,606.5,7/8/2020,6:59,25.107,rook
G9,606.5,7/8/2020,7:59,23.107,rook
G9,606.5,7/8/2020,8:59,27.607,rook
G9,606.5,7/8/2020,9:59,31.105,rook
G9,606.5,7/8/2020,10:59,32.104,rook
G9,606.5,7/8/2020,11:59,31.105,rook
G9,606.5,7/8/2020,12:59,31.105,rook
G9,606.5,7/8/2020,13:59,30.605,rook
G9,606.5,7/8/2020,14:59,30.605,rook
G9,606.5,7/8/2020,15:59,31.604,rook
G9,606.5,7/8/2020,16:59,32.104,rook
G9,606.5,7/8/2020,17:59,32.603,rook
G9,606.5,7/8/2020,18:59,32.603,rook
G9,606.5,7/8/2020,19:59,32.104,rook
G9,606.5,7/8/2020,20:59,31.105,rook
G9,606.5,7/8/2020,21:59,30.106,rook
G9,606.5,7/8/2020,22:59,31.105,rook
G9,606.5,7/8/2020,23:59,31.105,rook
G9,606.5,7/9/2020,0:59,30.106,rook
G9,606.5,7/9/2020,1:59,29.106,rook
G9,606.5,7/9/2020,2:59,28.107,rook
G9,606.5,7/9/2020,3:59,28.107,rook
G9,606.5,7/9/2020,4:59,27.607,rook
G9,606.5,7/9/2020,5:59,26.607,rook
G9,606.5,7/9/2020,6:59,26.107,rook
G9,606.5,7/9/2020,7:59,26.107,rook
G9,606.5,7/9/2020,8:59,24.607,rook
G9,606.5,7/9/2020,9:59,31.604,rook
G9,606.5,7/9/2020,10:59,29.106,rook
G9,606.5,7/9/2020,11:59,28.107,rook
G9,606.5,7/9/2020,12:59,28.607,rook
G9,606.5,7/9/2020,13:59,28.607,rook
G9,606.5,7/9/2020,14:59,33.602,rook
G9,606.5,7/9/2020,15:59,31.604,rook
G9,606.5,7/9/2020,16:59,32.104,rook
G9,606.5,7/9/2020,17:59,32.603,rook
G9,606.5,7/9/2020,18:59,32.603,rook
G9,606.5,7/9/2020,19:59,32.104,rook
G9,606.5,7/9/2020,20:59,31.604,rook
G9,606.5,7/9/2020,21:59,30.106,rook
G9,606.5,7/9/2020,22:59,29.606,rook
G9,606.5,7/9/2020,23:59,28.607,rook
G9,606.5,7/10/2020,0:59,28.107,rook
G9,606.5,7/10/2020,1:59,27.107,rook
G9,606.5,7/10/2020,2:59,26.607,rook
G9,606.5,7/10/2020,3:59,26.607,rook
G9,606.5,7/10/2020,4:59,26.107,rook
G9,606.5,7/10/2020,5:59,25.607,rook
G9,606.5,7/10/2020,6:59,25.607,rook
G9,606.5,7/10/2020,7:59,24.607,rook
G9,606.5,7/10/2020,8:59,27.107,rook
G9,606.5,7/10/2020,9:59,30.106,rook
G9,606.5,7/10/2020,10:59,32.104,rook
G9,606.5,7/10/2020,11:59,29.106,rook
G9,606.5,7/10/2020,12:59,31.105,rook
G9,606.5,7/10/2020,13:59,31.105,rook
G9,606.5,7/10/2020,14:59,29.606,rook
G9,606.5,7/10/2020,15:59,29.606,rook
G9,606.5,7/10/2020,16:59,30.106,rook
G9,606.5,7/10/2020,17:59,31.105,rook
G9,606.5,7/10/2020,18:59,31.604,rook
G9,606.5,7/10/2020,19:59,31.604,rook
G9,606.5,7/10/2020,20:59,31.604,rook
G9,606.5,7/10/2020,21:59,31.105,rook
G9,606.5,7/10/2020,22:59,30.106,rook
G9,606.5,7/10/2020,23:59,30.106,rook
G9,606.5,7/11/2020,0:59,29.606,rook
G9,606.5,7/11/2020,1:59,29.606,rook
G9,606.5,7/11/2020,2:59,29.106,rook
G9,606.5,7/11/2020,3:59,28.607,rook
G9,606.5,7/11/2020,4:59,27.607,rook
G9,606.5,7/11/2020,5:59,27.107,rook
G9,606.5,7/11/2020,6:59,26.107,rook
G9,606.5,7/11/2020,7:59,25.107,rook
G9,606.5,7/11/2020,8:59,25.607,rook
G9,606.5,7/11/2020,9:59,27.107,rook
G9,606.5,7/11/2020,10:59,30.106,rook
G9,606.5,7/11/2020,11:59,29.606,rook
G9,606.5,7/11/2020,12:59,33.103,rook
G9,606.5,7/11/2020,13:59,31.105,rook
G9,606.5,7/11/2020,14:59,30.106,rook
G9,606.5,7/11/2020,15:59,30.605,rook
G9,606.5,7/11/2020,16:59,31.105,rook
G9,606.5,7/11/2020,17:59,32.104,rook
G9,606.5,7/11/2020,18:59,32.603,rook
G9,606.5,7/11/2020,19:59,32.603,rook
G9,606.5,7/11/2020,20:59,32.603,rook
G9,606.5,7/11/2020,21:59,32.104,rook
G9,606.5,7/11/2020,22:59,31.105,rook
G9,606.5,7/11/2020,23:59,30.605,rook
G9,606.5,7/12/2020,0:59,30.605,rook
G9,606.5,7/12/2020,1:59,30.106,rook
G9,606.5,7/12/2020,2:59,30.106,rook
G9,606.5,7/12/2020,3:59,29.606,rook
G9,606.5,7/12/2020,4:59,29.106,rook
G9,606.5,7/12/2020,5:59,28.607,rook
G9,606.5,7/12/2020,6:59,28.107,rook
G9,606.5,7/12/2020,7:59,27.607,rook
G9,606.5,7/12/2020,8:59,27.107,rook
G9,606.5,7/12/2020,9:59,29.606,rook
G9,606.5,7/12/2020,10:59,29.106,rook
G9,606.5,7/12/2020,11:59,29.606,rook
G9,606.5,7/12/2020,12:59,27.107,rook
G9,606.5,7/12/2020,13:59,29.606,rook
G9,606.5,7/12/2020,14:59,32.603,rook
G9,606.5,7/12/2020,15:59,31.105,rook
G9,606.5,7/12/2020,16:59,27.607,rook
G9,606.5,7/12/2020,17:59,25.607,rook
G9,606.5,7/12/2020,18:59,26.107,rook
G9,606.5,7/12/2020,19:59,26.607,rook
G9,606.5,7/12/2020,20:59,26.607,rook
G9,606.5,7/12/2020,21:59,27.107,rook
G9,606.5,7/12/2020,22:59,27.107,rook
G9,606.5,7/12/2020,23:59,26.607,rook
G9,606.5,7/13/2020,0:59,26.607,rook
G9,606.5,7/13/2020,1:59,26.107,rook
G9,606.5,7/13/2020,2:59,26.107,rook
G9,606.5,7/13/2020,3:59,25.607,rook
G9,606.5,7/13/2020,4:59,25.107,rook
G9,606.5,7/13/2020,5:59,24.607,rook
G9,606.5,7/13/2020,6:59,24.107,rook
G9,606.5,7/13/2020,7:59,23.607,rook
G9,606.5,7/13/2020,8:59,27.107,rook
G9,606.5,7/13/2020,9:59,34.101,rook
G9,606.5,7/13/2020,10:59,33.103,rook
G9,606.5,7/13/2020,11:59,32.603,rook
G9,606.5,7/13/2020,12:59,31.604,rook
G9,606.5,7/13/2020,13:59,32.104,rook
G9,606.5,7/13/2020,14:59,23.607,rook
G9,606.5,7/13/2020,15:59,28.607,rook
G9,606.5,7/13/2020,16:59,28.107,rook
G9,606.5,7/13/2020,17:59,24.107,rook
G9,606.5,7/13/2020,18:59,20.105,rook
G9,606.5,7/13/2020,19:59,20.105,rook
G9,606.5,7/13/2020,20:59,19.104,rook
